-378,-36,-87,2452181
-376,-41,-75,2452182
-381,-46,-78,2452183
-387,-49,-86,2452184
-384,-45,-85,2452185
-372,-28,-90,2452188
-379,-36,-91,2452188
-383,-41,-90,2452189
-394,-44,-86,2452190
-386,-25,-84,2452191
-384,-45,-89,2452192
-381,-51,-88,2452193
-378,-49,-86,2452194
-365,-35,-86,2452195
-370,-37,-84,2452196
-390,-40,-85,2452199
-388,-34,-84,2452199
-385,-29,-86,2452200
-383,-36,-76,2452201
-381,-39,-83,2452202
-386,-45,-82,2452203
-377,-40,-73,2452204
-373,-37,-64,2452205
-368,-37,-72,2452206
-376,-36,-79,2452207
-389,-35,-89,2452210
-379,-32,-90,2452210
-378,-52,-82,2452211
-384,-33,-78,2452212
-381,-23,-86,2452213
-376,-21,-86,2452214
-376,-32,-84,2452215
-376,-34,-79,2452216
-387,-35,-86,2452217
-382,-37,-91,2452218
-375,-31,-78,2452221
-375,-28,-77,2452221
-383,-40,-86,2452222
-381,-41,-84,2452223
-379,-46,-73,2452224
-381,-38,-78,2452225
-390,-43,-81,2452226
-389,-36,-82,2452227
-391,-36,-78,2452228
-386,-27,-76,2452229
-380,-42,-83,2452232
-378,-42,-85,2452232
-381,-33,-84,2452233
-383,-41,-84,2452234
-385,-30,-83,2452235
-374,-29,-80,2452236
-372,-30,-81,2452237
-375,-40,-93,2452238
-383,-44,-91,2452239
-386,-41,-82,2452240
-384,-36,-84,2452243
-389,-31,-77,2452243
-386,-27,-92,2452244
-380,-32,-82,2452245
-378,-36,-84,2452246
-384,-45,-90,2452247
-376,-38,-88,2452248
-377,-40,-78,2452249
-370,-32,-83,2452250
-379,-39,-89,2452251
-384,-43,-84,2452254
-379,-38,-85,2452254
-376,-49,-89,2452255
-376,-37,-89,2452256
-380,-44,-89,2452257
-389,-35,-81,2452258
-388,-36,-82,2452259
-383,-42,-87,2452260
-381,-41,-93,2452261
-387,-42,-90,2452262
-373,-39,-88,2452265
-380,-34,-85,2452265
-388,-27,-93,2452266
-395,-32,-97,2452267
-396,-51,-89,2452268
-390,-54,-82,2452269
-384,-33,-82,2452270
-386,-25,-83,2452271
-395,-34,-88,2452272
-385,-25,-97,2452273
-387,-49,-87,2452276
-393,-56,-82,2452276
-381,-43,-77,2452277
-377,-44,-78,2452278
-381,-41,-78,2452279
-391,-52,-90,2452280
-386,-44,-89,2452281
-370,-31,-93,2452282
-373,-36,-89,2452283
-377,-39,-88,2452284
-385,-40,-78,2452287
-384,-39,-84,2452287
-380,-36,-92,2452288
-380,-34,-86,2452289
-384,-37,-84,2452290
-383,-49,-82,2452291
-378,-39,-87,2452292
-389,-35,-92,2452293
-379,-32,-96,2452294
-382,-38,-101,2452295
-390,-56,-88,2452298
-382,-33,-86,2452298
-375,-39,-77,2452299
-376,-31,-76,2452300
-376,-29,-82,2452301
-377,-37,-84,2452303
-380,-40,-83,2452303
-383,-45,-81,2452304
-377,-40,-82,2452306
-378,-37,-84,2452306
-384,-40,-79,2452309
-383,-32,-82,2452309
-381,-39,-86,2452310
-376,-45,-86,2452311
-374,-42,-77,2452312
-369,-41,-75,2452313
-379,-58,-88,2452314
-381,-40,-90,2452315
-382,-38,-90,2452316
-383,-30,-85,2452317
-385,-35,-92,2452320
-391,-44,-95,2452320
-386,-35,-91,2452321
-383,-45,-83,2452322
-374,-40,-75,2452323
-381,-38,-78,2452324
-390,-32,-77,2452325
-399,-35,-79,2452326
-385,-30,-79,2452327
-385,-44,-84,2452328
-383,-39,-89,2452331
-376,-36,-91,2452331
-384,-40,-84,2452332
-390,-34,-73,2452333
-389,-45,-80,2452334
-378,-42,-82,2452335
-377,-42,-92,2452336
-383,-36,-85,2452337
-382,-39,-83,2452338
-380,-31,-73,2452339
-383,-32,-88,2452342
-380,-36,-85,2452342
-385,-31,-79,2452343
-382,-39,-80,2452344
-389,-44,-89,2452345
-376,-43,-94,2452346
-376,-58,-96,2452347
-374,-41,-83,2452348
-382,-42,-76,2452349
-383,-39,-83,2452350
-380,-25,-82,2452353
-375,-27,-77,2452353
-376,-29,-82,2452354
-382,-41,-91,2452355
-372,-34,-86,2452356
-366,-39,-81,2452357
-367,-28,-77,2452358
-373,-44,-84,2452359
-373,-42,-89,2452360
-385,-55,-97,2452361
-389,-34,-86,2452364
-380,-32,-75,2452364
-379,-43,-71,2452365
-381,-43,-80,2452366
-387,-46,-90,2452367
-381,-41,-87,2452368
-377,-38,-92,2452369
-379,-35,-87,2452370
-376,-34,-81,2452371
-386,-43,-75,2452372
-383,-30,-90,2452375
-379,-29,-87,2452375
-376,-39,-82,2452376
-370,-34,-93,2452377
-376,-34,-97,2452378
-375,-30,-89,2452379
-384,-44,-83,2452380
-381,-42,-80,2452381
-379,-56,-93,2452382
-377,-45,-89,2452383
-379,-34,-69,2452386
-383,-36,-78,2452386
-391,-24,-82,2452387
-388,-27,-76,2452388
-392,-38,-75,2452389
-386,-39,-70,2452390
-397,-36,-71,2452391
-387,-29,-85,2452392
-377,-37,-78,2452393
-366,-38,-81,2452395
-384,-34,-80,2452397
-390,-33,-79,2452397
