-315,-17,-90,4104533
-501,15,-97,4104534
-484,-232,26,4104535
-315,134,-172,4104536
-261,-148,-55,4104537
-358,62,-104,4104538
-553,-89,-47,4104539
-433,-102,-42,4104540
-253,67,-132,4104541
-477,79,-96,4104544
-548,-214,-4,4104544
-364,63,-120,4104545
-233,-64,-91,4104546
-318,-44,-78,4104547
-493,54,-104,4104548
-510,-223,14,4104549
-326,151,-175,4104550
-259,-137,-57,4104551
-351,59,-87,4104552
-362,72,-122,4104555
-260,96,-147,4104556
-286,-129,-64,4104556
-394,105,-95,4104557
-560,-188,1,4104558
-388,46,-101,4104559
-243,-31,-101,4104560
-318,-73,-76,4104561
-470,74,-103,4104562
-525,-227,17,4104563
-273,-153,-53,4104566
-336,30,-83,4104566
-535,-38,-66,4104567
-471,-157,-9,4104568
-298,106,-160,4104569
-297,-164,-57,4104570
-383,91,-94,4104571
-557,-176,-16,4104572
-393,9,-82,4104573
-249,-3,-99,4104574
-526,6,-95,4104577
-531,-238,6,4104577
-338,125,-163,4104578
-249,-120,-73,4104579
-340,8,-85,4104580
-533,-4,-78,4104581
-469,-185,9,4104582
-281,124,-161,4104583
-273,-162,-43,4104584
-376,71,-94,4104585
-358,92,-151,4104588
-249,14,-127,4104588
-312,-100,-66,4104589
-434,113,-104,4104590
-539,-228,9,4104591
-350,122,-145,4104592
-264,-113,-79,4104593
-331,-7,-86,4104594
-512,15,-83,4104595
-478,-191,20,4104596
-306,-107,-66,4104599
-369,62,-91,4104599
-563,-131,-25,4104600
-429,-69,-51,4104601
-257,38,-120,4104602
-304,-123,-71,4104603
-421,95,-108,4104604
-553,-226,6,4104605
-368,85,-135,4104606
-244,-88,-88,4104607
-551,-116,-27,4104610
-495,-219,29,4104610
-315,141,-176,4104611
-264,-153,-61,4104612
-359,58,-104,4104613
-548,-94,-45,4104614
-427,-104,-28,4104615
-253,73,-125,4104616
-302,-137,-74,4104617
-406,106,-107,4104618
-329,152,-158,4104621
-254,-51,-91,4104622
-332,-42,-81,4104622
-500,47,-105,4104623
-507,-228,18,4104624
-334,142,-175,4104625
-260,-142,-54,4104626
-354,28,-92,4104627
-542,-93,-55,4104628
-419,-75,-44,4104630
-323,-83,-78,4104632
-396,92,-102,4104632
-555,-202,-19,4104633
-375,43,-89,4104634
-248,-15,-91,4104635
-317,-64,-76,4104636
-473,71,-111,4104637
-515,-239,16,4104638
-325,147,-175,4104639
-246,-133,-80,4104640
-560,-143,-24,4104643
-455,-158,-1,4104643
-280,112,-155,4104644
-270,-139,-58,4104645
-374,95,-109,4104646
-560,-158,-24,4104647
-402,-4,-86,4104648
-245,1,-108,4104649
-318,-87,-77,4104650
-452,100,-95,4104651
-304,149,-176,4104654
-255,-111,-82,4104654
-342,11,-80,4104655
-530,2,-78,4104656
-470,-181,16,4104657
-293,132,-161,4104658
-271,-153,-51,4104659
-368,86,-105,4104660
-558,-145,-33,4104661
-408,-31,-70,4104662
-327,-49,-76,4104665
-559,-164,-7,4104666
-323,140,-191,4104668
-259,-107,-98,4104668
-326,-9,-86,4104669
-520,25,-93,4104670
-492,-202,12,4104671
-305,136,-180,4104672
-267,-155,-53,4104673
-366,50,-98,4104674
-367,56,-114,4104677
-244,53,-136,4104677
-309,-128,-68,4104678
-426,105,-101,4104679
-555,-228,1,4104680
-364,96,-117,4104681
-251,-74,-76,4104682
-324,-28,-75,4104683
-507,47,-103,4104684
-506,-216,17,4104685
-303,-144,-59,4104688
-356,54,-98,4104689
-545,-91,-44,4104689
-432,-113,-29,4104690
-269,78,-143,4104691
-300,-127,-64,4104692
-401,103,-102,4104693
-560,-190,-9,4104694
-378,50,-110,4104695
-265,-64,-88,4104696
-544,-10,-78,4104699
-521,-222,15,4104699
-331,157,-171,4104700
-268,-136,-57,4104702
-351,33,-94,4104702
-546,-56,-57,4104703
-453,-139,-14,4104704
-282,104,-158,4104705
-284,-145,-52,4104706
-379,92,-92,4104707
-348,115,-154,4104710
-246,-14,-110,4104710
-312,-89,-78,4104711
-454,81,-105,4104712
-526,-243,8,4104713
-343,137,-153,4104714
-259,-124,-57,4104715
-337,30,-71,4104716
-523,-1,-72,4104717
-460,-165,12,4104718
-306,-119,-74,4104721
-375,93,-103,4104721
-555,-150,-19,4104722
-392,-3,-84,4104723
-247,21,-133,4104724
-316,-94,-83,4104725
-449,88,-99,4104726
-548,-235,13,4104727
-357,119,-149,4104728
-260,-103,-77,4104729
-545,-37,-59,4104732
-479,-193,20,4104732
-302,135,-177,4104734
-276,-147,-46,4104734
-379,75,-104,4104735
-567,-120,-38,4104736
-426,-56,-67,4104737
-263,50,-137,4104738
-317,-118,-77,4104739
-436,95,-96,4104740
-336,124,-147,4104743
-242,-81,-79,4104743
-327,-25,-70,4104745
-507,35,-84,4104745
-489,-212,21,4104746
-299,150,-182,4104747
-258,-156,-57,4104748
-358,45,-97,4104749
-558,-98,-46,4104750
-441,-86,-45,4104751
-313,-117,-75,4104754
-415,82,-95,4104754
-558,-214,-7,4104755
-372,70,-120,4104756
-246,-46,-95,4104757
-328,-45,-70,4104758
-502,57,-85,4104759
-512,-237,33,4104760
-330,148,-165,4104761
-258,-141,-68,4104762
-555,-117,-35,4104765
-447,-128,-9,4104765
-274,105,-138,4104766
-293,-152,-59,4104767
-384,98,-89,4104768
-563,-198,-3,4104769
-384,38,-103,4104770
-246,-24,-100,4104771
-314,-64,-64,4104772
-477,77,-99,4104774
-316,137,-178,4104776
-248,-124,-71,4104776
-339,36,-89,4104777
-539,-17,-62,4104778
-455,-140,-1,4104779
-286,118,-164,4104780
-284,-156,-63,4104781
-378,80,-103,4104782
-560,-159,-20,4104783
-400,-5,-92,4104784
-326,-40,-76,4104787
-460,95,-89,4104787
-536,-253,20,4104788
-348,95,-165,4104789
-253,-121,-79,4104790
-322,34,-73,4104791
-518,7,-83,4104792
-466,-185,13,4104793
-301,127,-173,4104794
-283,-152,-55,4104795
-567,-186,-16,4104798
-414,-36,-78,4104798
-250,13,-125,4104799
-306,-106,-72,4104800
-429,91,-101,4104801
-560,-241,17,4104802
-366,129,-125,4104804
-253,-75,-71,4104804
-316,-4,-79,4104805
-502,32,-95,4104806
-282,127,-167,4104809
-270,-152,-51,4104809
-361,62,-102,4104810
-553,-121,-47,4104811
-420,-72,-61,4104812
-259,63,-135,4104813
-307,-118,-66,4104814
-416,100,-89,4104815
-569,-219,5,4104816
-368,81,-130,4104817
-321,3,-90,4104820
-506,34,-90,4104820
-508,-226,29,4104821
-318,141,-163,4104822
-253,-140,-47,4104823
-348,45,-94,4104824
-543,-68,-49,4104825
-447,-112,-28,4104826
-271,97,-136,4104827
-302,-138,-61,4104828
-541,-227,-4,4104831
-369,53,-112,4104831
-250,-42,-97,4104832
-323,-70,-72,4104834
-483,59,-99,4104834
-470,-176,-3,4104836
-333,153,-170,4104837
-255,-136,-61,4104837
-340,40,-84,4104838
-544,-43,-60,4104839
-271,63,-143,4104842
-296,-147,-58,4104842
-389,85,-98,4104843
-553,-178,-15,4104844
-387,21,-99,4104845
-239,0,-101,4104846
-310,-73,-72,4104847
-460,87,-98,4104848
-536,-239,21,4104849
-357,125,-155,4104850
-347,51,-92,4104853
-525,1,-70,4104853
-479,-175,-1,4104854
-307,119,-169,4104855
-285,-161,-55,4104856
-376,83,-83,4104857
-554,-143,-8,4104858
-402,-22,-74,4104859
-242,19,-111,4104860
-306,-110,-73,4104861
-517,-232,28,4104864
-366,88,-102,4104864
-254,-109,-71,4104865
-326,-43,-77,4104866
-526,15,-97,4104867
-503,-215,22,4104868
-291,137,-162,4104869
-248,-147,-49,4104870
-357,61,-100,4104871
-552,-86,-50,4104872
-255,-3,-106,4104875
-311,-102,-66,4104875
-433,109,-93,4104876
-569,-199,1,4104877
-377,87,-128,4104878
-261,-26,-105,4104879
-332,-20,-85,4104880
-480,79,-99,4104881
-497,-225,21,4104882
-317,142,-177,4104884
-369,83,-104,4104886
-540,-46,-74,4104886
-458,-149,-13,4104887
-283,115,-168,4104888
-287,-154,-63,4104889
-381,79,-91,4104890
-562,-178,-8,4104891
-389,14,-87,4104892
-247,-6,-110,4104893
-311,-79,-82,4104894
-472,-191,22,4104897
-341,134,-146,4104897
-257,-118,-64,4104898
-330,15,-92,4104899
-527,-9,-83,4104900
-462,-169,14,4104901
-307,130,-153,4104902
-285,-142,-51,4104903
-376,87,-104,4104904
-555,-139,-25,4104905
-248,-80,-85,4104908
-315,-107,-72,4104908
-442,93,-95,4104909
-523,-238,17,4104911
-351,122,-147,4104911
-248,-103,-83,4104912
-326,-1,-76,4104913
-517,11,-84,4104914
-481,-205,27,4104915
-302,141,-171,4104916
-405,99,-98,4104919
-554,-120,-32,4104919
-420,-53,-52,4104920
-253,63,-120,4104921
-298,-120,-63,4104922
-414,95,-101,4104923
-553,-215,5,4104924
-362,99,-121,4104925
-257,-72,-80,4104926
-325,-47,-76,4104927
-446,-138,-9,4104930
-329,141,-162,4104930
-273,-148,-40,4104931
-358,48,-93,4104932
-542,-83,-55,4104933
-432,-111,-32,4104934
-260,86,-131,4104935
-309,-101,-71,4104937
-403,111,-99,4104937
-555,-222,9,4104939
-255,-125,-62,4104941
-321,-53,-73,4104941
-483,70,-103,4104942
-511,-233,9,4104943
-322,150,-174,4104944
-250,-155,-55,4104945
-354,-1,-82,4104946
-548,-64,-54,4104947
-454,-119,3,4104948
-283,114,-139,4104949
-407,91,-112,4104952
-558,-195,-29,4104952
-391,19,-109,4104953
-257,-23,-105,4104954
-311,-75,-86,4104955
-466,78,-112,4104956
-533,-241,2,4104957
-343,120,-172,4104958
-253,-136,-67,4104959
-344,3,-81,4104960
-444,-116,-23,4104963
-296,125,-166,4104963
-304,-152,-72,4104965
-372,79,-100,4104965
-560,-169,-15,4104966
-407,-14,-76,4104967
-251,18,-127,4104968
-320,-95,-82,4104969
-458,90,-105,4104970
-548,-232,8,4104971
-249,-129,-61,4104974
-325,9,-75,4104974
-539,-46,-59,4104976
-483,-200,22,4104976
-312,132,-170,4104977
-271,-149,-51,4104978
-374,62,-102,4104979
-555,-121,-27,4104980
-413,-62,-47,4104981
-254,51,-120,4104982
-458,99,-102,4104985
-549,-221,8,4104985
-350,94,-130,4104986
-241,-71,-85,4104987
-337,-34,-84,4104988
-524,25,-104,4104989
-512,-206,17,4104990
-323,147,-167,4104991
-257,-144,-45,4104992
-350,50,-92,4104993
-419,-31,-75,4104996
-267,69,-138,4104996
-292,-138,-59,4104997
-412,93,-94,4104998
-563,-206,-11,4104999
-380,69,-122,4105000
-244,-48,-102,4105001
-318,-53,-80,4105002
-489,63,-98,4105003
-520,-228,25,4105004
-265,-155,-46,4105007
-336,46,-82,4105007
-539,-59,-51,4105009
-450,-126,-10,4105009
-269,102,-149,4105010
-290,-135,-61,4105011
-395,92,-108,4105012
-568,-209,-18,4105013
-393,31,-100,4105014
-245,5,-102,4105015
-500,30,-95,4105018
-520,-255,17,4105018
-327,148,-161,4105020
-251,-123,-64,4105020
-347,36,-83,4105021
-532,-22,-76,4105022
-455,-161,-8,4105023
-278,117,-162,4105024
-277,-154,-47,4105025
-377,96,-90,4105026
-382,70,-111,4105029
-258,2,-115,4105029
-308,-94,-75,4105030
-477,53,-85,4105032
-535,-227,28,4105032
-349,127,-146,4105033
-254,-106,-71,4105034
-338,5,-81,4105035
-532,4,-92,4105036
-472,-190,0,4105037
-281,-143,-53,4105040
-387,94,-95,4105041
-553,-140,-24,4105041
-411,-50,-60,4105042
-245,42,-118,4105043
-314,-115,-67,4105044
-429,93,-100,4105045
-556,-244,-3,4105046
-364,106,-134,4105047
-253,-90,-77,4105048
-524,-24,-75,4105051
-484,-210,19,4105052
-320,135,-175,4105052
-270,-157,-55,4105053
-359,61,-92,4105054
-542,-101,-37,4105055
-420,-81,-53,4105056
-257,65,-143,4105057
-304,-128,-77,4105058
-415,104,-102,4105059
-356,118,-153,4105062
-255,-65,-101,4105062
-321,-36,-72,4105063
-490,63,-86,4105064
-507,-228,26,4105065
-322,150,-170,4105066
-264,-159,-54,4105067
-358,51,-97,4105068
-556,-75,-54,4105069
-446,-117,-26,4105070
-307,-112,-71,4105073
-391,100,-99,4105073
-553,-200,-12,4105074
-377,51,-110,4105075
-253,-33,-96,4105076
-323,-61,-66,4105077
-481,71,-99,4105078
-522,-227,9,4105079
-335,139,-183,4105080
-249,-133,-72,4105081
-555,-85,-35,4105084
-456,-143,-5,4105084
-269,123,-153,4105085
-277,-142,-56,4105086
-377,97,-93,4105087
-556,-175,-6,4105088
-391,5,-82,4105089
-247,-4,-106,4105090
-326,-83,-75,4105091
-465,94,-99,4105092
-322,144,-174,4105095
-253,-123,-73,4105095
-333,13,-98,4105096
-529,-15,-98,4105097
-465,-184,0,4105098
-291,123,-159,4105099
-273,-153,-46,4105100
-367,83,-93,4105101
-556,-136,-17,4105102
-410,-11,-75,4105103
-325,-81,-72,4105106
-438,108,-87,4105106
-534,-210,17,4105107
-349,119,-146,4105108
-260,-105,-86,4105109
-355,-8,-88,4105110
-533,22,-95,4105111
-489,-208,16,4105112
-301,150,-166,4105113
-269,-154,-45,4105114
-560,-188,-16,4105117
-430,-98,-58,4105117
-266,63,-121,4105118
-306,-88,-67,4105119
-416,105,-102,4105120
-547,-226,-10,4105121
-365,87,-148,4105122
-239,-72,-96,4105123
-316,-27,-67,4105124
-504,46,-85,4105125
-290,132,-159,4105128
-269,-147,-45,4105128
-362,52,-99,4105129
-554,-82,-44,4105130
-451,-92,-29,4105131
-269,84,-136,4105132
-308,-131,-61,4105133
-409,104,-103,4105134
-559,-219,2,4105135
-372,66,-106,4105136
-336,-14,-79,4105139
-500,48,-94,4105139
-491,-197,20,4105141
-331,158,-166,4105142
-266,-144,-58,4105142
-349,39,-101,4105144
-537,-57,-61,4105144
-434,-127,-17,4105145
-263,98,-151,4105146
-295,-139,-60,4105147
-548,-214,-3,4105150
-376,41,-113,4105150
-246,-31,-110,4105151
-318,-71,-78,4105152
-477,68,-97,4105153
-521,-231,21,4105154
-340,146,-166,4105155
-260,-122,-66,4105156
-350,24,-92,4105157
-543,-26,-73,4105158
-273,100,-128,4105161
-283,-137,-45,4105161
-378,94,-97,4105162
-560,-164,-18,4105163
-404,-8,-78,4105164
-250,3,-112,4105165
-321,-96,-79,4105166
-455,85,-104,4105167
-539,-249,20,4105168
-337,134,-150,4105169
-348,52,-90,4105172
-523,3,-77,4105172
-463,-182,18,4105173
-284,122,-163,4105174
-288,-143,-58,4105176
-367,79,-108,4105176
-553,-147,-31,4105177
-415,-44,-69,4105178
-257,29,-118,4105179
-313,-104,-76,4105180
-528,-233,16,4105183
-364,104,-141,4105183
-257,-90,-79,4105184
-333,-15,-75,4105185
-516,22,-93,4105186
-477,-205,7,4105187
-306,135,-184,4105188
-268,-157,-64,4105189
-375,60,-94,4105190
-572,-111,-33,4105191
-239,13,-114,4105194
-296,-133,-63,4105194
-402,107,-88,4105195
-562,-225,6,4105196
-379,76,-123,4105197
-252,-78,-88,4105198
-330,-39,-82,4105199
-505,55,-106,4105200
-512,-216,14,4105201
-323,157,-174,4105202
-369,75,-93,4105205
-559,-72,-44,4105205
-452,-102,-26,4105206
-273,87,-153,4105207
-293,-139,-75,4105208
-370,84,-114,4105209
-555,-187,-9,4105210
-409,-4,-73,4105211
-261,-45,-93,4105212
-317,-115,-75,4105213
-477,-210,13,4105216
-292,151,-173,4105217
-240,-124,-62,4105217
-341,32,-100,4105218
-533,-36,-69,4105219
-444,-149,-8,4105220
-271,113,-143,4105221
-284,-164,-50,4105222
-383,80,-103,4105223
-563,-179,-18,4105224
-258,-68,-86,4105227
-324,-94,-64,4105227
-450,74,-100,4105228
-550,-236,3,4105229
-349,99,-127,4105230
-247,-98,-84,4105231
-332,-50,-81,4105232
-522,39,-84,4105233
-491,-192,29,4105234
-315,152,-181,4105235
-390,81,-98,4105238
-549,-108,-44,4105238
-424,-112,-45,4105239
-263,67,-140,4105240
-297,-128,-62,4105241
-401,104,-91,4105242
-539,-239,11,4105244
-376,44,-118,4105244
-257,-104,-89,4105246
-320,-50,-85,4105246
-455,-155,-6,4105249
-284,115,-163,4105250
-266,-158,-55,4105251
-349,40,-99,4105251
-544,-53,-63,4105252
-460,-153,-20,4105253
-275,96,-157,4105254
-286,-148,-56,4105255
-387,108,-85,4105256
-560,-177,-4,4105257
-253,-114,-82,4105260
-315,-78,-80,4105260
-461,83,-97,4105261
-523,-235,18,4105262
-329,153,-162,4105263
-250,-118,-60,4105264
-331,33,-76,4105265
-538,-31,-80,4105266
-469,-179,-12,4105267
-296,112,-170,4105268
-435,99,-92,4105271
-553,-228,6,4105272
-386,59,-115,4105273
-318,-105,-75,4105274
-482,64,-98,4105276
-535,-233,9,4105276
-351,128,-152,4105277
-258,-114,-65,4105278
-341,-13,-73,4105279
-525,-8,-84,4105280
-256,74,-128,4105283
-276,-142,-43,4105283
-371,93,-99,4105284
-544,-128,-38,4105285
-243,-68,-93,4105288
-312,-75,-71,4105289
-435,96,-95,4105289
-554,-229,-1,4105290
-357,101,-140,4105291
-248,-92,-87,4105292
-538,-61,-51,4105295
-481,-208,18,4105295
-307,152,-175,4105296
-259,-152,-54,4105297
-362,64,-92,4105298
-557,-98,-27,4105299
-440,-92,-31,4105300
-261,66,-130,4105301
-303,-138,-67,4105302
-411,96,-97,4105303
-332,144,-162,4105306
-258,-106,-75,4105307
-328,-34,-88,4105307
-508,41,-103,4105308
-506,-221,23,4105309
-314,145,-182,4105310
-252,-148,-53,4105311
-349,42,-92,4105312
-548,-67,-64,4105313
-437,-117,-38,4105314
-310,-79,-74,4105317
-393,97,-95,4105317
-557,-196,-8,4105318
-351,103,-133,4105320
-242,-27,-97,4105320
-322,-64,-62,4105321
-488,75,-95,4105322
-526,-245,18,4105323
-331,141,-164,4105324
-259,-132,-61,4105325
-552,-157,-25,4105328
-455,-161,-3,4105328
-283,110,-148,4105329
-284,-151,-51,4105330
-378,93,-94,4105331
-570,-180,-7,4105332
-403,6,-80,4105333
-257,-6,-105,4105334
-321,-84,-73,4105335
-466,76,-104,4105336
-305,141,-182,4105339
-251,-107,-82,4105339
-333,14,-96,4105340
-522,-10,-78,4105341
-463,-185,7,4105342
-282,129,-169,4105343
-272,-165,-59,4105344
-393,100,-92,4105346
-563,-153,-17,4105346
-394,38,-100,4105348
-327,-13,-83,4105350
-449,99,-97,4105350
-556,-231,13,4105351
-352,110,-148,4105352
-253,-106,-84,4105353
-341,-20,-84,4105354
-528,22,-94,4105355
-479,-194,12,4105356
-311,145,-168,4105357
-269,-149,-52,4105358
-558,-209,-6,4105361
-423,-78,-56,4105361
-255,54,-132,4105362
-300,-124,-60,4105363
-420,107,-90,4105364
-560,-227,7,4105365
-373,85,-133,4105366
-255,-75,-97,4105367
-328,-23,-73,4105368
-505,43,-86,4105369
-270,97,-157,4105372
-268,-154,-58,4105372
-366,54,-83,4105373
-556,-94,-36,4105375
-429,-96,-35,4105375
-255,68,-146,4105376
-298,-141,-75,4105377
-403,105,-100,4105378
-558,-210,0,4105379
-368,74,-118,4105380
-338,37,-92,4105383
-494,53,-102,4105383
-514,-231,23,4105384
-328,137,-180,4105385
-254,-139,-65,4105386
-351,34,-89,4105387
-544,-67,-57,4105388
-438,-129,-33,4105389
-268,100,-159,4105390
-286,-139,-71,4105391
-534,-231,23,4105394
-387,40,-100,4105394
-257,-19,-92,4105395
-316,-69,-61,4105396
-482,69,-98,4105397
-532,-237,17,4105398
-341,144,-172,4105399
-252,-118,-64,4105400
-341,25,-81,4105401
-541,-38,-59,4105402
-255,25,-116,4105405
-286,-160,-50,4105405
-375,84,-98,4105406
-555,-168,-14,4105407
-394,1,-87,4105408
-240,0,-113,4105409
-315,-101,-66,4105410
-454,61,-92,4105411
-534,-263,15,4105412
-345,132,-157,4105413
-340,49,-97,4105416
-533,-6,-79,4105416
-444,-121,-22,4105418
-295,137,-175,4105419
-280,-151,-64,4105419
-371,75,-102,4105420
-557,-145,-23,4105421
-403,-28,-69,4105422
-254,29,-113,4105423
-312,-106,-66,4105424
-521,-237,22,4105427
-360,112,-142,4105427
-253,-77,-76,4105428
-324,2,-80,4105429
-514,16,-95,4105430
-483,-215,15,4105431
-308,128,-169,4105432
-268,-166,-56,4105433
-355,59,-110,4105434
-550,-108,-44,4105435
-255,8,-100,4105438
-315,-120,-58,4105438
-418,116,-95,4105439
-556,-214,-3,4105440
-355,94,-132,4105441
-241,-84,-88,4105442
-321,-37,-72,4105443
-503,46,-94,4105444
-499,-215,23,4105445
-309,150,-184,4105446
-378,90,-100,4105449
-557,-81,-52,4105449
-441,-102,-36,4105451
-259,80,-139,4105451
-289,-135,-58,4105452
-405,105,-96,4105453
-561,-192,-5,4105454
-379,67,-114,4105455
-251,-44,-93,4105456
-311,-59,-78,4105457
-476,-203,22,4105460
-333,143,-163,4105460
-270,-127,-54,4105461
-352,29,-96,4105462
-544,-62,-52,4105463
-448,-156,-13,4105464
-277,78,-154,4105465
-294,-144,-49,4105466
-384,121,-77,4105467
-548,-172,-4,4105468
-253,-83,-106,4105471
-324,-89,-86,4105471
-467,78,-99,4105472
-520,-242,23,4105473
-335,141,-156,4105474
-252,-124,-62,4105475
-534,-33,-68,4105478
-394,19,-95,4105479
-297,116,-169,4105479
-285,-144,-63,4105480
-570,-196,-15,4105483
-404,-26,-81,4105483
-244,-10,-113,4105484
-307,-109,-71,4105485
-436,89,-101,4105486
-527,-230,13,4105487
-347,132,-152,4105488
-250,-103,-84,4105489
-343,-3,-81,4105490
-527,2,-68,4105491
-274,117,-165,4105494
-273,-154,-55,4105494
-375,75,-94,4105495
-566,-135,-25,4105496
-420,-55,-60,4105497
-254,37,-114,4105498
-313,-121,-66,4105499
-426,89,-101,4105500
-558,-240,15,4105501
-363,108,-132,4105502
-356,50,-97,4105505
-513,24,-96,4105506
-484,-210,8,4105506
-307,148,-184,4105507
-265,-150,-48,4105508
-360,54,-89,4105509
-546,-96,-28,4105510
-428,-97,-34,4105511
-259,79,-126,4105512
-307,-151,-60,4105513
-530,-238,25,4105516
-361,59,-110,4105516
-258,-60,-85,4105517
-321,-15,-62,4105518
-484,69,-91,4105519
-505,-233,18,4105520
-330,141,-175,4105521
-270,-146,-52,4105522
-356,47,-89,4105523
-558,-68,-55,4105524
-237,51,-145,4105527
-279,-130,-70,4105527
-392,103,-93,4105528
-556,-184,-1,4105529
-391,42,-93,4105530
-254,-42,-94,4105531
-312,-75,-66,4105532
-472,58,-98,4105533
-511,-224,18,4105534
-337,157,-175,4105535
-374,48,-102,4105538
-538,-48,-66,4105538
-454,-165,-5,4105539
-277,130,-151,4105540
-281,-142,-50,4105541
-376,100,-100,4105542
-556,-177,-19,4105543
-399,11,-92,4105544
-240,10,-109,4105545
-305,-82,-74,4105546
-518,-238,11,4105549
-367,91,-141,4105549
-258,-135,-55,4105551
