-387,-26,-77,1395714
-389,-31,-76,1395714
-380,-32,-84,1395715
-381,-43,-83,1395716
-379,-25,-85,1395717
-380,-28,-80,1395718
-380,-42,-84,1395721
-383,-37,-83,1395722
-378,-47,-82,1395722
-372,-35,-83,1395723
-374,-32,-74,1395726
-371,-44,-81,1395727
-380,-46,-77,1395727
-374,-53,-82,1395728
-375,-48,-86,1395729
-378,-41,-90,1395730
-381,-46,-83,1395731
-379,-40,-89,1395732
-378,-48,-81,1395733
-371,-42,-77,1395734
-384,-43,-84,1395737
-386,-44,-86,1395738
-380,-38,-79,1395739
-380,-53,-80,1395740
-376,-43,-79,1395740
-383,-36,-81,1395741
-380,-39,-78,1395742
-384,-45,-82,1395743
-389,-36,-81,1395744
-391,-34,-78,1395745
-384,-44,-82,1395748
-387,-50,-84,1395748
-384,-38,-87,1395749
-386,-34,-80,1395750
-385,-26,-76,1395751
-386,-35,-68,1395752
-383,-35,-76,1395753
-382,-39,-87,1395754
-379,-30,-88,1395755
-388,-29,-85,1395756
-383,-33,-82,1395759
-386,-26,-78,1395759
-391,-29,-82,1395760
-391,-23,-79,1395761
-384,-26,-85,1395762
-385,-36,-79,1395763
-386,-35,-75,1395764
-395,-29,-83,1395765
-385,-30,-90,1395766
-385,-41,-88,1395767
-388,-22,-80,1395770
-382,-28,-77,1395770
-387,-38,-80,1395771
-393,-48,-78,1395772
-394,-53,-79,1395773
-389,-47,-81,1395774
-390,-58,-87,1395775
-382,-46,-82,1395777
-390,-47,-70,1395778
-395,-38,-68,1395778
-393,-50,-80,1395781
-388,-56,-83,1395781
-374,-39,-83,1395783
-383,-49,-82,1395784
-385,-41,-79,1395784
-380,-51,-80,1395785
-385,-57,-88,1395786
-383,-63,-85,1395787
-378,-51,-79,1395788
-385,-35,-79,1395789
-381,-31,-76,1395792
-380,-39,-71,1395792
-380,-42,-78,1395793
-386,-37,-84,1395794
-381,-35,-87,1395795
-383,-41,-82,1395796
-378,-22,-85,1395797
-380,-30,-89,1395798
-380,-30,-79,1395799
-389,-43,-73,1395800
-388,-34,-74,1395803
-388,-28,-71,1395803
-384,-38,-74,1395804
-389,-41,-81,1395805
-378,-31,-88,1395806
-382,-29,-84,1395807
-379,-30,-77,1395808
-380,-35,-77,1395809
-378,-15,-83,1395810
-383,-22,-78,1395811
-389,-39,-83,1395814
-383,-33,-87,1395814
-378,-34,-83,1395815
-372,-36,-76,1395816
-379,-39,-84,1395817
-382,-37,-86,1395818
-381,-43,-85,1395819
-379,-42,-74,1395820
-378,-24,-80,1395821
-390,-39,-89,1395822
-377,-64,-80,1395825
-379,-40,-74,1395825
-380,-44,-81,1395826
-381,-61,-79,1395827
-381,-48,-86,1395828
-392,-47,-85,1395829
-387,-42,-86,1395830
-381,-58,-92,1395831
-373,-46,-90,1395832
-374,-47,-82,1395833
-384,-48,-86,1395836
-378,-44,-88,1395836
-367,-43,-81,1395838
-371,-38,-70,1395839
-373,-43,-78,1395840
-379,-34,-80,1395840
-381,-27,-80,1395841
-381,-32,-80,1395842
-375,-28,-84,1395843
-384,-28,-83,1395844
-378,-31,-84,1395847
-368,-25,-82,1395847
-378,-27,-83,1395849
-388,-19,-80,1395850
-396,-32,-76,1395850
-383,-26,-75,1395851
-370,-38,-77,1395852
-384,-39,-85,1395853
-383,-28,-79,1395856
-378,-35,-84,1395858
-382,-35,-80,1395860
-383,-22,-80,1395860
-395,-43,-79,1395861
-385,-38,-83,1395862
-383,-33,-89,1395863
-383,-32,-82,1395864
-380,-46,-82,1395865
-383,-60,-74,1395866
-374,-46,-80,1395867
-386,-40,-80,1395868
-387,-42,-90,1395871
-384,-33,-83,1395871
-389,-44,-72,1395873
-385,-38,-75,1395873
-382,-38,-82,1395874
-384,-35,-69,1395875
-387,-57,-74,1395876
-384,-49,-74,1395877
-387,-51,-83,1395878
-383,-41,-87,1395879
-381,-35,-78,1395882
-382,-41,-83,1395882
-387,-29,-81,1395883
-385,-32,-78,1395884
-389,-42,-74,1395885
-382,-33,-75,1395886
-383,-35,-80,1395887
-388,-31,-79,1395888
-395,-40,-78,1395889
-392,-30,-89,1395890
-387,-40,-88,1395893
-393,-40,-87,1395893
-390,-25,-88,1395894
-382,-39,-89,1395895
-382,-34,-84,1395896
-394,-40,-83,1395897
-392,-28,-78,1395898
-384,-34,-81,1395899
-379,-32,-79,1395900
-385,-31,-85,1395901
-388,-32,-80,1395904
-386,-29,-76,1395904
-379,-38,-71,1395905
-377,-34,-74,1395906
-385,-30,-81,1395907
-384,-34,-87,1395908
-383,-31,-82,1395909
-390,-39,-79,1395910
-385,-38,-80,1395911
-390,-37,-72,1395912
-385,-40,-72,1395915
-382,-35,-77,1395915
-378,-48,-86,1395916
-374,-44,-89,1395917
-377,-53,-87,1395918
-381,-44,-80,1395919
-380,-45,-86,1395920
-379,-38,-85,1395921
-378,-37,-73,1395922
-383,-39,-73,1395923
-383,-45,-75,1395926
-376,-41,-73,1395926
-378,-39,-73,1395927
-381,-32,-80,1395928
-390,-44,-83,1395929
-381,-38,-80,1395930
-385,-43,-83,1395931
-376,-34,-77,1395932
-379,-35,-86,1395933
-376,-36,-84,1395934
-374,-46,-76,1395937
-374,-40,-80,1395937
-381,-38,-80,1395938
-376,-30,-77,1395940
-377,-27,-83,1395940
-373,-41,-80,1395942
-383,-48,-81,1395942
-382,-30,-76,1395943
-390,-39,-81,1395944
-390,-36,-81,1395945
-383,-32,-75,1395948
-380,-34,-74,1395948
-378,-33,-81,1395949
-386,-21,-84,1395951
-385,-22,-77,1395951
-387,-37,-73,1395952
-386,-27,-81,1395953
-393,-31,-89,1395954
-384,-26,-87,1395955
-384,-40,-92,1395956
-392,-50,-80,1395959
-382,-42,-79,1395959
-373,-33,-83,1395960
-369,-30,-89,1395961
-372,-34,-84,1395962
-392,-42,-75,1395963
-388,-43,-87,1395964
-384,-46,-86,1395965
-373,-30,-80,1395966
-375,-42,-74,1395967
-389,-46,-85,1395970
-387,-41,-84,1395970
-382,-51,-81,1395971
-376,-38,-80,1395972
-379,-41,-84,1395973
-376,-36,-89,1395974
-376,-51,-88,1395975
-372,-41,-84,1395976
-377,-49,-82,1395977
-381,-45,-83,1395978
-385,-41,-78,1395981
-384,-42,-87,1395982
-382,-41,-84,1395983
-376,-31,-79,1395984
-380,-34,-76,1395984
-379,-38,-70,1395985
-391,-39,-71,1395986
-392,-30,-72,1395987
-391,-37,-77,1395988
-385,-36,-84,1395989
-393,-43,-78,1395992
-392,-44,-83,1395992
-388,-26,-87,1395993
-392,-24,-90,1395994
-390,-24,-85,1395995
-386,-36,-78,1395996
-384,-32,-83,1395997
-384,-29,-87,1395998
-389,-32,-89,1395999
-382,-38,-85,1396000
-385,-33,-80,1396003
-394,-34,-85,1396003
-394,-31,-84,1396004
-395,-29,-81,1396005
-382,-31,-84,1396006
-386,-36,-86,1396007
-389,-36,-81,1396008
-391,-41,-80,1396009
-376,-35,-82,1396010
-383,-39,-81,1396011
-392,-51,-86,1396014
-391,-38,-80,1396014
-380,-44,-83,1396015
-384,-40,-83,1396016
-389,-43,-86,1396017
-385,-45,-81,1396018
-378,-48,-79,1396019
-377,-46,-84,1396020
-375,-48,-85,1396021
-376,-48,-72,1396022
-389,-35,-79,1396025
-386,-26,-82,1396025
-382,-40,-86,1396026
-374,-40,-90,1396027
-377,-46,-84,1396028
-384,-45,-78,1396029
-388,-40,-79,1396030
-377,-28,-85,1396031
-381,-41,-82,1396032
-385,-36,-87,1396033
-384,-29,-80,1396036
-380,-29,-80,1396036
-384,-32,-92,1396037
-384,-27,-81,1396038
-382,-28,-75,1396039
-375,-20,-75,1396040
-378,-33,-77,1396042
-381,-24,-84,1396042
-386,-35,-89,1396043
-385,-25,-86,1396045
-382,-19,-86,1396047
-380,-15,-78,1396047
-386,-21,-68,1396048
-395,-38,-76,1396049
-394,-34,-80,1396050
-381,-23,-84,1396051
-383,-30,-78,1396052
-377,-36,-79,1396053
-376,-44,-77,1396054
-380,-34,-75,1396055
-377,-31,-80,1396058
-378,-47,-87,1396058
-379,-36,-86,1396059
-379,-38,-80,1396060
-379,-34,-81,1396061
-374,-38,-76,1396062
-378,-49,-85,1396063
-378,-46,-88,1396064
-387,-47,-86,1396065
-388,-31,-78,1396066
-384,-36,-78,1396069
-384,-47,-80,1396070
-381,-42,-81,1396070
-379,-44,-89,1396071
-380,-45,-88,1396072
-378,-43,-84,1396073
-378,-42,-79,1396074
-379,-36,-84,1396075
-380,-41,-81,1396076
-375,-47,-78,1396077
-386,-40,-76,1396080
-390,-32,-84,1396080
-384,-29,-82,1396081
-381,-33,-78,1396082
-383,-29,-89,1396083
-391,-47,-91,1396084
-388,-42,-79,1396085
-386,-36,-74,1396086
-386,-26,-82,1396087
-390,-39,-82,1396088
-388,-46,-78,1396091
-389,-37,-77,1396091
-388,-47,-77,1396092
-390,-38,-77,1396093
-384,-39,-82,1396094
-381,-30,-74,1396095
-381,-29,-72,1396096
-382,-35,-76,1396097
-384,-40,-81,1396098
-390,-38,-79,1396099
-386,-45,-78,1396102
-388,-49,-80,1396102
-385,-38,-84,1396103
-384,-36,-77,1396104
-382,-37,-73,1396105
-381,-34,-67,1396106
-386,-41,-67,1396107
-380,-41,-81,1396108
-386,-42,-82,1396109
-386,-37,-77,1396110
-377,-50,-76,1396113
-382,-57,-79,1396113
-381,-43,-76,1396114
-387,-44,-85,1396115
-389,-34,-92,1396116
-384,-33,-90,1396117
-378,-40,-79,1396118
-378,-41,-75,1396119
-387,-35,-79,1396120
-388,-23,-77,1396121
-382,-43,-79,1396124
-386,-44,-84,1396124
-377,-23,-78,1396125
-380,-35,-78,1396126
-376,-31,-87,1396127
-377,-43,-83,1396128
-387,-27,-82,1396129
-382,-31,-80,1396130
-380,-33,-81,1396131
-377,-33,-82,1396132
-374,-49,-80,1396135
-374,-44,-78,1396135
-374,-36,-75,1396137
-378,-37,-78,1396137
-377,-46,-82,1396138
-383,-45,-86,1396139
-378,-40,-80,1396140
-382,-44,-79,1396141
-378,-36,-80,1396142
-379,-46,-79,1396143
-384,-37,-75,1396146
-382,-37,-86,1396147
-376,-45,-86,1396147
-364,-33,-83,1396149
-372,-37,-80,1396149
-384,-38,-71,1396150
-389,-35,-76,1396151
-388,-38,-73,1396152
-377,-36,-73,1396153
-381,-62,-76,1396154
-377,-18,-75,1396157
-383,-22,-79,1396157
-379,-23,-78,1396158
-373,-37,-80,1396159
-373,-37,-79,1396160
-379,-41,-83,1396161
-386,-35,-72,1396162
-376,-38,-74,1396163
-380,-40,-73,1396164
-384,-40,-80,1396165
-380,-31,-79,1396168
-375,-26,-80,1396168
-376,-35,-81,1396169
-386,-37,-71,1396170
-386,-32,-76,1396171
-387,-37,-76,1396172
-379,-42,-77,1396173
-380,-38,-80,1396174
-383,-25,-82,1396176
-387,-37,-84,1396176
-384,-43,-77,1396179
-382,-37,-83,1396180
-377,-38,-89,1396180
-378,-32,-83,1396181
-376,-41,-84,1396182
-387,-44,-82,1396183
-390,-45,-80,1396184
-389,-38,-75,1396185
-384,-45,-77,1396186
-385,-46,-76,1396187
-392,-40,-80,1396190
-389,-34,-78,1396190
-391,-45,-82,1396191
-388,-33,-90,1396192
-383,-55,-87,1396193
-380,-47,-84,1396194
-380,-45,-79,1396195
-380,-37,-80,1396196
-374,-39,-91,1396197
-371,-39,-84,1396198
-387,-42,-79,1396201
-388,-41,-78,1396201
-387,-36,-76,1396202
-379,-41,-83,1396203
-383,-38,-81,1396204
-385,-40,-85,1396205
-389,-41,-88,1396206
-387,-30,-88,1396207
-387,-38,-84,1396208
-384,-28,-82,1396209
-382,-28,-73,1396212
-386,-36,-71,1396212
-384,-29,-72,1396213
-393,-42,-86,1396214
-389,-36,-89,1396215
-386,-42,-81,1396216
-387,-39,-71,1396217
-389,-41,-74,1396218
-385,-34,-72,1396219
-377,-35,-77,1396220
-392,-44,-87,1396223
-395,-39,-79,1396223
-385,-37,-75,1396224
-384,-42,-78,1396225
-383,-30,-80,1396226
-388,-38,-79,1396227
-391,-41,-75,1396228
-390,-35,-81,1396229
-380,-21,-74,1396230
-386,-36,-75,1396231
-375,-47,-74,1396234
-375,-37,-80,1396234
-387,-47,-87,1396235
-390,-44,-84,1396236
-385,-42,-89,1396237
-379,-32,-77,1396238
-376,-45,-83,1396239
-380,-41,-74,1396240
-389,-43,-80,1396241
-405,-43,-82,1396242
-379,-37,-83,1396245
-377,-33,-85,1396245
-376,-36,-80,1396247
-379,-40,-85,1396247
-383,-35,-92,1396249
-389,-37,-92,1396249
-391,-42,-89,1396250
-379,-36,-90,1396251
-382,-37,-82,1396252
-370,-28,-82,1396253
-380,-40,-83,1396256
-389,-53,-91,1396256
-384,-36,-92,1396258
-385,-41,-83,1396258
-387,-48,-81,1396259
-385,-40,-78,1396260
-396,-25,-79,1396261
-385,-22,-75,1396262
-373,-29,-78,1396263
-374,-26,-77,1396264
-380,-31,-86,1396267
-386,-28,-87,1396267
-383,-26,-88,1396268
-389,-39,-83,1396269
-385,-41,-84,1396270
-380,-49,-88,1396271
-382,-41,-85,1396272
-389,-29,-91,1396273
-395,-25,-86,1396274
-383,-31,-79,1396275
-374,-56,-76,1396278
-375,-49,-76,1396278
-381,-41,-82,1396279
-389,-36,-84,1396280
-380,-33,-82,1396281
-381,-35,-75,1396282
-381,-36,-83,1396283
-386,-38,-76,1396284
-387,-38,-73,1396285
-391,-39,-81,1396286
-381,-41,-87,1396289
-378,-31,-83,1396289
-382,-42,-86,1396290
-389,-40,-90,1396291
-380,-34,-85,1396292
-385,-32,-82,1396293
-382,-32,-80,1396294
-385,-41,-84,1396295
-383,-49,-94,1396296
-376,-47,-88,1396297
-380,-42,-87,1396300
-380,-32,-88,1396300
-386,-30,-86,1396301
-384,-26,-86,1396302
-383,-43,-82,1396303
-375,-45,-80,1396304
-376,-48,-84,1396305
-376,-41,-86,1396306
-379,-44,-86,1396307
-379,-41,-79,1396308
-385,-34,-83,1396311
-387,-37,-81,1396311
-384,-36,-83,1396312
-380,-33,-80,1396313
-383,-29,-85,1396314
-383,-25,-93,1396315
-386,-30,-85,1396316
-384,-46,-78,1396317
-382,-47,-80,1396318
-380,-34,-74,1396319
-387,-28,-78,1396322
-388,-44,-80,1396322
-386,-42,-89,1396323
-396,-42,-87,1396324
-388,-29,-79,1396325
-384,-45,-74,1396326
-378,-46,-78,1396327
-385,-44,-83,1396328
-389,-33,-83,1396329
-387,-43,-81,1396330
-385,-42,-72,1396333
-383,-40,-75,1396333
-374,-38,-82,1396334
-382,-58,-81,1396335
-389,-50,-78,1396336
-380,-21,-79,1396337
-381,-15,-89,1396338
-380,-35,-85,1396339
-375,-58,-84,1396340
-378,-47,-79,1396341
-376,-41,-79,1396344
-371,-45,-79,1396344
-375,-46,-84,1396345
-372,-37,-88,1396346
-376,-44,-87,1396347
-374,-45,-78,1396348
-382,-34,-84,1396350
-378,-22,-88,1396350
-381,-33,-79,1396352
-376,-34,-77,1396352
-379,-42,-80,1396355
-377,-53,-84,1396355
-377,-45,-79,1396356
-377,-42,-78,1396357
-370,-32,-84,1396358
-373,-40,-93,1396359
-375,-42,-89,1396360
-372,-42,-85,1396361
-379,-35,-82,1396362
-377,-36,-83,1396363
-380,-21,-81,1396366
-377,-21,-80,1396366
-372,-33,-78,1396367
-376,-45,-78,1396368
-378,-42,-79,1396369
-384,-41,-80,1396370
-372,-31,-84,1396371
-382,-43,-77,1396372
-386,-33,-80,1396373
-388,-34,-86,1396374
-388,-37,-77,1396377
-378,-33,-74,1396378
-376,-41,-83,1396379
-377,-29,-91,1396380
-382,-31,-86,1396380
-383,-24,-83,1396381
-379,-41,-82,1396382
-379,-38,-78,1396383
-384,-36,-74,1396384
-383,-33,-82,1396385
-385,-37,-80,1396388
-381,-41,-79,1396388
-383,-34,-74,1396389
-387,-30,-89,1396391
-389,-39,-81,1396392
-388,-35,-77,1396393
-392,-40,-72,1396393
-386,-42,-76,1396394
-380,-58,-83,1396395
-382,-47,-89,1396396
-388,-29,-77,1396399
-379,-32,-84,1396400
-384,-33,-83,1396400
-380,-33,-78,1396401
-381,-37,-75,1396402
-380,-38,-82,1396403
-383,-33,-77,1396404
-381,-38,-78,1396405
-389,-48,-75,1396406
-384,-33,-74,1396407
-377,-38,-86,1396410
-385,-50,-90,1396411
-390,-38,-88,1396412
-379,-15,-90,1396412
-380,-37,-85,1396413
-381,-33,-83,1396414
-375,-43,-86,1396415
-382,-43,-79,1396416
-387,-34,-77,1396417
-388,-42,-79,1396418
-375,-44,-82,1396421
-373,-36,-84,1396421
-381,-41,-75,1396422
-384,-34,-66,1396423
-380,-42,-84,1396424
-378,-30,-89,1396425
-375,-37,-84,1396426
-376,-34,-85,1396427
-382,-41,-84,1396428
-386,-38,-79,1396429
-378,-35,-83,1396432
-377,-36,-81,1396432
-387,-39,-70,1396433
-382,-38,-74,1396434
-386,-40,-84,1396435
-379,-28,-84,1396436
-390,-36,-81,1396437
-390,-36,-75,1396438
-392,-40,-72,1396439
-381,-36,-72,1396440
-389,-45,-88,1396443
-393,-44,-86,1396444
-383,-34,-90,1396444
-381,-43,-94,1396445
-378,-30,-85,1396446
-383,-39,-82,1396447
-386,-21,-87,1396448
-392,-31,-84,1396449
-381,-34,-77,1396450
-376,-39,-76,1396452
-385,-35,-96,1396454
-382,-28,-90,1396454
-379,-46,-87,1396455
-392,-61,-83,1396456
-389,-37,-77,1396457
-376,-11,-77,1396458
-377,-29,-82,1396459
-385,-34,-86,1396460
-380,-39,-85,1396461
-378,-45,-87,1396462
-378,-34,-86,1396465
-386,-25,-82,1396465
-384,-32,-77,1396466
-378,-44,-82,1396467
-378,-55,-85,1396468
-372,-52,-77,1396469
-373,-44,-72,1396470
-381,-34,-75,1396471
-385,-49,-81,1396472
-385,-39,-85,1396473
-381,-29,-79,1396476
-376,-43,-83,1396476
-371,-33,-83,1396477
-374,-33,-78,1396478
-383,-15,-80,1396479
-384,-27,-88,1396480
-381,-43,-88,1396481
-386,-49,-84,1396482
-385,-34,-78,1396483
-378,-23,-71,1396484
-373,-47,-79,1396487
-373,-48,-75,1396487
-373,-37,-77,1396488
-380,-41,-92,1396489
-385,-37,-96,1396490
-393,-47,-84,1396491
-386,-32,-76,1396492
-385,-25,-86,1396493
-380,-28,-93,1396494
-379,-42,-80,1396495
-382,-37,-74,1396498
-386,-31,-74,1396498
-388,-36,-81,1396499
-389,-32,-88,1396500
-386,-40,-86,1396501
-381,-39,-79,1396502
-379,-39,-86,1396503
-376,-33,-85,1396504
-385,-36,-85,1396505
-386,-36,-78,1396506
-383,-33,-84,1396509
-377,-42,-86,1396509
-376,-44,-82,1396510
-376,-41,-86,1396511
-384,-44,-80,1396512
-381,-41,-77,1396513
-395,-39,-79,1396514
-380,-30,-85,1396515
-375,-39,-88,1396516
-379,-38,-80,1396517
-385,-33,-74,1396520
-387,-43,-76,1396520
-383,-36,-88,1396521
-384,-31,-83,1396522
-381,-32,-80,1396523
-381,-43,-74,1396524
-379,-49,-81,1396525
-377,-44,-84,1396526
-388,-49,-81,1396527
-388,-36,-76,1396528
-369,-44,-89,1396531
-378,-44,-88,1396531
-378,-30,-86,1396532
-388,-39,-91,1396533
-387,-36,-86,1396534
-386,-35,-80,1396535
-393,-33,-79,1396536
-387,-35,-79,1396537
-378,-33,-76,1396538
-371,-33,-83,1396539
-390,-38,-77,1396542
-387,-40,-75,1396542
-378,-29,-79,1396543
-378,-46,-79,1396544
-380,-44,-74,1396545
-376,-54,-76,1396546
-377,-40,-88,1396547
-378,-30,-86,1396548
-373,-28,-75,1396549
-374,-37,-71,1396550
-386,-30,-92,1396553
-375,-28,-90,1396554
-377,-35,-87,1396554
-392,-41,-86,1396556
-388,-39,-83,1396557
-390,-44,-81,1396557
-382,-33,-80,1396558
-377,-41,-75,1396559
-376,-34,-76,1396560
-378,-41,-91,1396561
-382,-38,-81,1396564
-387,-36,-75,1396565
-386,-41,-80,1396566
-388,-46,-81,1396566
-368,-48,-85,1396567
-377,-46,-83,1396568
-386,-32,-74,1396569
-385,-38,-61,1396570
-378,-36,-80,1396571
-385,-38,-84,1396572
-386,-41,-78,1396575
-384,-37,-78,1396575
-383,-55,-80,1396576
-391,-56,-77,1396577
-397,-31,-72,1396578
-385,-20,-77,1396579
-377,-24,-86,1396580
-377,-25,-85,1396581
-385,-38,-86,1396582
-387,-41,-92,1396583
-378,-32,-72,1396586
-381,-46,-75,1396586
-384,-36,-77,1396587
-377,-40,-80,1396588
-370,-41,-76,1396589
-371,-31,-76,1396590
-382,-39,-76,1396591
-381,-36,-74,1396592
-380,-39,-72,1396593
-387,-30,-85,1396594
-381,-36,-72,1396597
-381,-46,-76,1396597
-374,-33,-76,1396598
-381,-36,-79,1396599
-388,-36,-85,1396600
-385,-39,-90,1396601
-382,-36,-83,1396602
-383,-40,-85,1396603
-390,-44,-82,1396604
-385,-31,-85,1396605
-381,-34,-77,1396608
-387,-43,-85,1396608
-388,-37,-85,1396609
-388,-45,-81,1396610
-382,-38,-80,1396611
-379,-43,-82,1396612
-388,-33,-88,1396613
-386,-30,-87,1396614
-386,-48,-86,1396615
-382,-41,-77,1396616
-389,-34,-93,1396619
-393,-39,-99,1396619
-384,-28,-92,1396620
-377,-32,-84,1396621
-382,-36,-76,1396622
-388,-46,-83,1396623
-380,-40,-83,1396624
-382,-49,-84,1396625
-380,-41,-85,1396626
-372,-47,-84,1396627
-390,-41,-78,1396630
-391,-32,-75,1396630
-387,-37,-75,1396631
-384,-40,-81,1396632
-381,-52,-83,1396633
-375,-41,-81,1396634
-372,-38,-81,1396635
-375,-42,-80,1396636
-381,-49,-83,1396637
-382,-51,-83,1396638
-378,-44,-85,1396641
-372,-35,-75,1396641
-377,-39,-74,1396642
-376,-42,-81,1396643
-371,-45,-85,1396644
-379,-38,-84,1396645
-382,-41,-81,1396646
-388,-42,-84,1396647
-386,-42,-87,1396648
-382,-31,-82,1396649
-385,-46,-77,1396652
-388,-37,-80,1396652
-390,-41,-81,1396653
-375,-34,-81,1396654
-373,-52,-74,1396656
-374,-44,-79,1396657
-380,-42,-85,1396657
-384,-39,-83,1396659
-382,-40,-84,1396659
-386,-37,-90,1396660
-388,-47,-75,1396663
-376,-40,-77,1396663
-375,-45,-87,1396664
-381,-36,-81,1396665
-380,-39,-80,1396666
-379,-39,-73,1396667
-378,-41,-81,1396668
-383,-35,-83,1396669
-384,-32,-79,1396670
-387,-42,-72,1396671
-385,-48,-84,1396674
-373,-36,-78,1396674
-375,-31,-79,1396675
-379,-27,-89,1396676
-386,-42,-84,1396677
-379,-34,-81,1396678
-379,-36,-84,1396679
-385,-43,-81,1396680
-383,-34,-83,1396681
-386,-33,-89,1396682
-382,-37,-84,1396685
-382,-40,-81,1396685
-389,-50,-86,1396686
-383,-39,-90,1396687
-381,-48,-83,1396688
-364,-45,-77,1396689
-373,-41,-79,1396690
-378,-28,-79,1396691
-385,-42,-76,1396692
-377,-38,-70,1396693
-382,-35,-77,1396696
-378,-28,-85,1396696
-380,-34,-91,1396697
-377,-35,-85,1396699
-375,-40,-86,1396699
-374,-36,-85,1396700
-383,-34,-84,1396701
-378,-38,-77,1396702
-375,-40,-77,1396703
-385,-40,-81,1396704
-391,-39,-82,1396707
-392,-47,-86,1396707
-378,-39,-87,1396708
-371,-40,-82,1396709
-373,-32,-79,1396710
-388,-41,-86,1396711
-388,-39,-78,1396712
-385,-41,-77,1396713
-393,-46,-72,1396714
-386,-44,-74,1396715
-374,-41,-73,1396718
-385,-35,-77,1396718
-388,-40,-81,1396719
-385,-55,-76,1396720
-380,-35,-81,1396721
-390,-31,-84,1396722
-378,-33,-82,1396723
-389,-44,-76,1396725
-391,-45,-82,1396726
-385,-43,-87,1396727
-383,-46,-83,1396730
-390,-39,-84,1396730
-384,-31,-80,1396731
-384,-37,-83,1396732
-399,-38,-80,1396733
-398,-44,-89,1396734
-389,-44,-87,1396735
-378,-45,-89,1396736
-380,-42,-84,1396738
-379,-31,-81,1396738
-381,-37,-83,1396741
-383,-44,-84,1396741
-382,-39,-81,1396742
-388,-34,-82,1396743
-383,-27,-83,1396744
-382,-41,-83,1396745
-382,-42,-81,1396746
-384,-47,-80,1396747
-378,-31,-78,1396748
-377,-36,-82,1396749
-380,-40,-84,1396752
-379,-38,-77,1396752
-373,-38,-70,1396753
-379,-41,-74,1396754
-375,-31,-79,1396755
-379,-36,-77,1396756
-379,-39,-82,1396757
-382,-44,-91,1396758
-374,-33,-98,1396760
-381,-38,-86,1396760
-390,-45,-83,1396763
-384,-35,-87,1396763
-381,-38,-84,1396764
-369,-35,-75,1396765
-378,-38,-74,1396766
-380,-32,-76,1396767
-388,-43,-84,1396768
-384,-31,-85,1396769
-383,-58,-84,1396770
-399,-62,-74,1396771
-380,6,-76,1396774
-378,-11,-80,1396775
-375,-22,-82,1396775
-374,-38,-81,1396776
-382,-43,-83,1396777
-387,-46,-81,1396778
-391,-52,-92,1396779
-388,-40,-87,1396781
-389,-38,-80,1396782
-384,-34,-84,1396782
-382,-34,-83,1396785
-382,-39,-78,1396785
-383,-35,-76,1396786
-389,-39,-85,1396788
-379,-28,-85,1396788
-380,-38,-88,1396789
-382,-41,-76,1396790
