304,-388,15528,-765,-46,-175,1656701
240,-396,15392,-762,-68,-176,1656702
216,-388,15516,-750,-71,-174,1656704
208,-384,15612,-747,-60,-167,1656705
224,-296,15556,-785,-72,-160,1656706
228,-316,15532,-788,-72,-186,1656708
304,-360,15396,-773,-30,-174,1656709
204,-464,15464,-789,-75,-155,1656711
208,-488,15604,-784,-78,-171,1656712
60,-360,15652,-773,-61,-171,1656714
220,-428,15544,-770,-43,-180,1656715
156,-308,15336,-768,-74,-170,1656716
292,-320,15448,-778,-53,-154,1656718
216,-288,15508,-796,-39,-180,1656719
152,-348,15636,-777,-66,-162,1656721
204,-376,15668,-787,-57,-198,1656722
168,-428,15448,-789,-77,-195,1656723
108,-420,15520,-757,-90,-182,1656725
244,-396,15444,-767,-78,-165,1656726
152,-348,15620,-770,-81,-155,1656728
180,-272,15604,-774,-112,-176,1656729
204,-364,15512,-758,-68,-180,1656731
228,-328,15420,-773,-45,-177,1656732
200,-452,15500,-786,-41,-173,1656733
196,-396,15504,-786,-57,-197,1656735
280,-388,15556,-794,-39,-164,1656736
236,-396,15552,-789,-64,-180,1656738
204,-324,15540,-777,-54,-183,1656739
256,-452,15516,-784,-72,-189,1656740
224,-364,15528,-792,-59,-196,1656742
272,-352,15576,-768,-80,-204,1656743
256,-352,15496,-749,-85,-170,1656745
232,-412,15476,-755,-84,-146,1656746
312,-324,15484,-762,-73,-150,1656748
244,-424,15464,-758,-89,-173,1656749
160,-424,15532,-770,-111,-158,1656750
212,-388,15556,-757,-70,-156,1656752
268,-396,15516,-740,-75,-177,1656753
220,-404,15544,-777,-123,-170,1656755
304,-328,15424,-747,-107,-158,1656756
288,-396,15500,-739,-103,-177,1656758
252,-264,15564,-747,-82,-167,1656759
268,-312,15496,-756,-101,-162,1656760
240,-280,15340,-771,-85,-174,1656762
260,-404,15420,-774,-59,-171,1656763
304,-380,15468,-785,-51,-188,1656765
280,-320,15436,-778,-43,-202,1656766
240,-292,15516,-780,-42,-188,1656768
276,-276,15488,-781,-34,-203,1656769
312,-404,15472,-812,-42,-172,1656770
336,-328,15424,-799,-13,-194,1656772
496,-416,15484,-797,-42,-212,1656773
684,-424,15572,-772,-35,-269,1656775
748,-416,15616,-744,-111,-370,1656776
1368,-408,15760,-712,-152,-550,1656778
1712,-388,15660,-685,-97,-722,1656779
1608,-344,15704,-673,-108,-944,1656780
1528,-300,15572,-678,-164,-1131,1656782
1504,-204,15400,-675,-59,-1292,1656783
1180,-176,15528,-708,-60,-1424,1656785
1280,-264,15532,-729,-20,-1542,1656786
884,-268,15420,-734,-5,-1641,1656788
708,-304,15492,-697,29,-1632,1656789
-484,-420,15888,-717,-304,-1669,1656790
-40,-504,15280,-720,223,-1678,1656792
-1656,-532,15812,-701,833,-1585,1656793
-1668,-552,15816,-674,793,-1327,1656795
-1460,-504,15196,-642,676,-988,1656796
-3648,-560,16400,-632,-180,-616,1656797
-1856,-520,14868,-657,22,-220,1656799
-132,-416,16176,-586,-267,-142,1656800
-44,-372,15988,-542,-533,-153,1656802
-4,-328,15776,-562,-566,-163,1656803
72,-152,15480,-600,-674,-137,1656805
260,-180,15332,-647,-610,-146,1656806
420,-236,15188,-651,-513,-157,1656807
416,-264,15176,-699,-496,-151,1656809
132,-332,15536,-709,-548,-160,1656810
176,-332,15448,-724,-614,-189,1656812
92,-336,15572,-715,-670,-191,1656813
240,-436,15576,-680,-571,-176,1656815
216,-432,15684,-670,-558,-196,1656816
276,-480,15712,-674,-532,-221,1656817
192,-420,15992,-655,-736,-215,1656819
272,-484,15556,-591,-831,-196,1656820
92,-416,15568,-550,-808,-195,1656822
24,-416,15432,-560,-867,-153,1656823
124,-328,15312,-630,-854,-144,1656825
88,-264,15188,-684,-830,-125,1656826
144,-256,15092,-725,-794,-94,1656827
136,-344,15228,-759,-837,-77,1656829
-36,-416,15636,-781,-1014,-65,1656830
96,-560,15756,-775,-1085,-96,1656832
12,-564,15604,-783,-1172,-168,1656833
140,-640,15452,-766,-1214,-269,1656835
-56,-692,15708,-747,-1243,-333,1656836
-120,-660,15484,-733,-1263,-433,1656837
-336,-548,15676,-730,-1359,-521,1656839
-256,-616,15552,-686,-1380,-594,1656840
-296,-628,15496,-665,-1386,-704,1656842
-216,-660,15424,-673,-1385,-818,1656843
-400,-504,15340,-650,-1330,-900,1656844
-428,-500,15340,-649,-1205,-990,1656846
-404,-540,15188,-685,-1047,-1106,1656847
-240,-600,15044,-740,-858,-1194,1656849
-276,-728,15220,-714,-809,-1328,1656850
-216,-1016,15556,-715,-911,-1518,1656852
-200,-1016,15448,-744,-929,-1701,1656853
-396,-1100,15488,-753,-906,-1883,1656854
-428,-1224,15644,-738,-995,-2017,1656856
-480,-1076,15580,-689,-1109,-2155,1656857
-524,-1076,15660,-670,-1312,-2330,1656859
-528,-1096,15908,-656,-1500,-2440,1656860
-496,-808,15844,-609,-1457,-2534,1656862
-716,-820,15744,-530,-1493,-2614,1656863
-572,-568,15692,-515,-1619,-2697,1656864
-384,-532,15500,-548,-1704,-2749,1656866
-488,-340,15452,-533,-1935,-2831,1656868
-236,-184,15404,-573,-2143,-2889,1656869
-36,72,15504,-579,-2226,-2919,1656870
420,100,15156,-584,-2045,-2977,1656872
220,260,15292,-609,-2055,-3016,1656873
532,416,15580,-581,-2209,-3036,1656875
548,408,15768,-581,-2413,-3042,1656876
248,656,15840,-574,-2620,-2999,1656877
-164,764,15596,-572,-2901,-2917,1656879
-272,808,15872,-550,-3156,-2830,1656880
-72,712,15672,-506,-3213,-2730,1656882
500,548,15184,-468,-2770,-2628,1656883
408,440,15268,-513,-2478,-2509,1656884
184,308,15584,-498,-2595,-2393,1656886
188,112,15576,-462,-2751,-2329,1656887
160,-140,15684,-487,-3065,-2253,1656889
280,-292,15832,-536,-3251,-2226,1656890
1932,-536,14968,-535,-2583,-2239,1656891
1208,-468,15576,-521,-2329,-2200,1656893
1044,-636,15804,-505,-2622,-2178,1656894
1040,-952,16032,-462,-2866,-2194,1656896
1200,-840,15940,-410,-2607,-2174,1656897
-44,-516,16404,-328,-2870,-2107,1656898
-100,-476,16344,-225,-3198,-1948,1656900
-40,-252,16336,-147,-3334,-1845,1656901
488,-116,15788,-74,-2973,-1714,1656903
764,-8,15852,24,-2535,-1618,1656904
1072,-36,16304,116,-2289,-1545,1656905
1112,-24,16528,179,-2137,-1479,1656907
1172,-104,16320,300,-1947,-1364,1656908
852,-60,16388,438,-1863,-1292,1656910
1004,-144,16344,529,-1718,-1211,1656911
860,-44,16184,620,-1558,-1105,1656912
904,-68,15912,651,-1471,-1012,1656914
708,-24,16052,688,-1492,-971,1656915
420,-136,16332,739,-1647,-958,1656917
608,-296,16300,759,-1719,-930,1656918
684,-348,16248,779,-1746,-939,1656919
812,-492,16020,829,-1686,-937,1656921
652,-624,16132,878,-1636,-965,1656922
832,-592,16044,846,-1607,-971,1656924
828,-756,15776,880,-1616,-1019,1656925
776,-840,16008,855,-1691,-1094,1656927
1032,-948,16112,831,-1757,-1168,1656928
880,-1116,16092,880,-1857,-1229,1656929
964,-1036,15988,936,-1871,-1296,1656931
740,-1000,16040,1038,-2017,-1338,1656932
684,-1044,16096,1064,-2121,-1331,1656934
420,-1196,16368,1093,-2215,-1365,1656935
592,-1112,16404,1134,-2306,-1423,1656936
556,-1168,16592,1176,-2352,-1474,1656938
336,-1072,16540,1254,-2459,-1538,1656939
480,-1016,16400,1294,-2464,-1560,1656941
248,-1044,16304,1288,-2403,-1590,1656942
-44,-780,15764,1160,-2463,-1592,1656943
-56,-712,15784,970,-2491,-1597,1656945
-372,-676,16420,854,-2572,-1586,1656946
-704,-924,16668,808,-2833,-1569,1656948
-916,-752,16552,766,-3134,-1529,1656949
-828,-456,16552,668,-3174,-1420,1656950
-1296,-444,16828,534,-3340,-1283,1656952
-1140,-316,16716,368,-3430,-1144,1656953
-1208,-512,16984,197,-3664,-1030,1656955
-1004,-412,16740,-8,-3731,-947,1656956
-480,-452,16396,-257,-3882,-921,1656957
28,-340,15988,-576,-3863,-915,1656959
144,-212,15676,-950,-3869,-974,1656960
344,-196,15592,-1375,-3890,-1033,1656962
1000,-164,15288,-1808,-3840,-1108,1656963
1180,-76,15304,-2262,-3786,-1179,1656964
1364,4,15300,-2733,-3770,-1286,1656966
1364,120,15572,-3174,-3841,-1456,1656967
1396,200,15548,-3581,-3881,-1587,1656969
1288,336,15608,-3956,-3924,-1669,1656970
932,512,15836,-4329,-4037,-1720,1656972
672,384,15940,-4626,-4135,-1727,1656973
388,512,16024,-4896,-4290,-1688,1656974
316,408,16064,-5176,-4456,-1644,1656976
444,220,16116,-5363,-4529,-1649,1656977
308,184,16008,-5485,-4611,-1601,1656979
280,248,15792,-5636,-4714,-1511,1656980
-4,376,15708,-5742,-4711,-1400,1656981
-84,520,15652,-5784,-4684,-1271,1656983
-60,588,15768,-5770,-4673,-1120,1656984
-472,908,15476,-5722,-4631,-913,1656986
-668,1024,15508,-5656,-4574,-732,1656987
-832,1404,14964,-5574,-4466,-535,1656988
-1076,1440,14920,-5466,-4326,-287,1656990
-1072,1528,14712,-5362,-4174,-49,1656991
-1240,1440,14264,-5211,-3936,171,1656993
-1320,1248,14188,-5080,-3726,369,1656994
-1180,920,13640,-4949,-3383,545,1656995
-1236,732,13580,-4774,-3036,754,1656997
-1220,580,13580,-4647,-2789,847,1656998
-1140,72,13468,-4450,-2427,971,1657000
-1024,-56,13416,-4258,-2187,1070,1657001
-788,-424,13376,-4031,-1802,1135,1657002
-664,-652,13596,-3806,-1465,1165,1657004
-388,-1024,14008,-3550,-1205,1125,1657005
-124,-1132,14188,-3271,-999,1028,1657007
232,-1208,14476,-2912,-719,858,1657008
440,-1424,15032,-2572,-474,688,1657009
576,-1456,15152,-2232,-293,503,1657011
516,-1276,15516,-1813,-115,350,1657012
468,-1420,15776,-1475,15,231,1657014
436,-1472,15828,-1191,173,112,1657015
232,-1288,15724,-836,279,90,1657017
140,-1176,15712,-564,386,92,1657018
-108,-1020,15804,-338,469,94,1657019
-228,-1032,15836,-133,563,84,1657021
-364,-936,15796,48,622,123,1657022
-356,-780,15680,206,708,154,1657024
-364,-900,15548,300,860,166,1657025
-300,-940,15420,344,981,149,1657026
-176,-992,15376,398,1171,147,1657028
-116,-1024,15360,427,1340,97,1657029
-44,-1064,15180,397,1514,61,1657031
-188,-1132,15236,390,1727,8,1657032
-340,-1088,15144,332,1922,-28,1657033
-512,-1032,15280,266,2110,-22,1657035
-532,-1012,15204,210,2276,-60,1657036
-756,-1064,15316,165,2499,-90,1657038
-804,-1080,15520,79,2660,-110,1657039
-792,-1220,15692,-20,2833,-113,1657040
-844,-1264,15664,-71,2986,-140,1657042
-808,-1524,15888,-142,3118,-209,1657043
-696,-1532,15808,-198,3246,-300,1657045
-548,-1604,15888,-281,3362,-391,1657046
-420,-1788,15936,-380,3437,-502,1657048
-268,-2000,16012,-476,3465,-628,1657049
-88,-2120,15920,-601,3460,-806,1657050
84,-2196,15920,-745,3516,-987,1657052
-72,-2092,15804,-854,3533,-1163,1657053
548,-2424,15604,-910,3658,-1364,1657055
160,-2220,15676,-1014,3726,-1541,1657056
32,-1984,15296,-1117,3733,-1640,1657057
272,-1864,15084,-1251,3883,-1788,1657059
76,-1624,15124,-1350,3971,-1885,1657060
196,-1268,14972,-1477,4085,-1976,1657062
244,-1272,14964,-1592,4202,-2060,1657063
292,-1080,14596,-1734,4305,-2103,1657064
464,-996,14600,-1840,4419,-2143,1657066
544,-776,14700,-1946,4524,-2195,1657067
584,-804,14628,-2056,4586,-2198,1657069
840,-756,14464,-2139,4685,-2243,1657071
952,-900,14732,-2183,4718,-2287,1657072
1132,-900,14728,-2211,4729,-2321,1657073
1296,-948,14868,-2221,4745,-2392,1657075
1352,-784,15080,-2206,4731,-2484,1657076
1504,-792,15468,-2160,4655,-2526,1657078
1432,-772,15548,-2051,4501,-2606,1657079
1308,-700,16168,-1901,4325,-2665,1657080
1212,-688,16140,-1757,4121,-2712,1657082
1144,-588,16344,-1593,3849,-2717,1657083
908,-468,16344,-1424,3543,-2680,1657085
932,-364,16288,-1261,3293,-2647,1657086
952,-224,16104,-1085,3023,-2622,1657087
1024,-176,15916,-934,2843,-2542,1657089
1184,160,15328,-782,2705,-2453,1657090
1380,304,14976,-664,2618,-2344,1657092
1504,284,14848,-577,2586,-2246,1657093
1808,460,14000,-462,2609,-2095,1657095
1972,516,13884,-368,2653,-1973,1657096
2420,760,13552,-291,2700,-1857,1657097
2632,680,13604,-217,2747,-1762,1657099
2852,660,13320,-131,2820,-1668,1657100
2964,752,13348,9,2882,-1536,1657102
3056,680,13484,156,2852,-1429,1657103
3248,484,13784,316,2834,-1326,1657105
3300,412,13796,539,2744,-1233,1657106
3168,312,14200,769,2652,-1128,1657107
3184,244,14412,1017,2557,-1030,1657109
3040,104,14780,1304,2351,-955,1657110
3052,116,14996,1641,2130,-897,1657112
3068,8,15152,1979,1946,-835,1657113
2940,68,15408,2361,1704,-749,1657114
2932,16,15720,2728,1459,-697,1657116
2936,68,15948,3075,1272,-651,1657117
2864,48,16000,3457,1033,-591,1657119
2988,116,15980,3810,824,-552,1657120
3112,28,15984,4149,701,-531,1657122
3076,40,16084,4448,505,-461,1657123
3156,-116,16012,4695,348,-395,1657124
3288,92,15948,4907,295,-334,1657126
3320,136,15964,5089,182,-306,1657127
3464,228,15812,5253,78,-225,1657129
3544,368,16064,5357,-10,-171,1657130
3636,468,15984,5379,-118,-157,1657131
3724,412,15948,5366,-194,-98,1657133
3856,552,15960,5344,-220,-61,1657134
3856,640,15960,5256,-345,6,1657136
3960,660,16008,5131,-464,52,1657137
3952,688,15916,4949,-530,63,1657139
3920,764,16016,4781,-624,105,1657140
4080,708,16192,4595,-769,98,1657141
3988,744,16516,4366,-978,138,1657143
4152,724,16396,4151,-965,124,1657144
4112,648,16308,3914,-1005,123,1657146
4036,668,16264,3688,-1139,158,1657147
4124,508,16244,3446,-1133,134,1657149
3952,716,16228,3174,-1132,110,1657150
4000,580,16104,2928,-1074,109,1657151
3980,668,15920,2668,-994,115,1657153
3860,636,15720,2407,-926,120,1657154
3864,672,15744,2145,-829,83,1657156
3832,556,15760,1821,-697,32,1657157
4004,536,15584,1556,-561,-10,1657159
3932,496,15664,1277,-430,-67,1657160
3984,508,15652,1027,-316,-137,1657161
3972,608,15688,783,-161,-227,1657163
3948,592,15584,541,-23,-266,1657164
3832,740,15408,271,133,-321,1657166
3784,784,15216,56,263,-354,1657167
3740,700,15328,-135,428,-382,1657168
3512,648,15388,-337,555,-383,1657170
3588,476,15568,-491,707,-390,1657171
3536,504,15484,-636,843,-418,1657173
3596,492,15540,-747,944,-486,1657174
3624,444,15600,-815,1069,-524,1657176
3604,484,15712,-875,1183,-524,1657177
3404,328,15916,-901,1252,-571,1657179
3424,356,15976,-924,1319,-630,1657180
3308,380,16248,-929,1347,-654,1657181
3236,316,16192,-928,1359,-645,1657183
3212,376,16360,-941,1381,-674,1657184
3156,540,16320,-932,1338,-625,1657186
3112,568,16352,-953,1315,-547,1657187
3184,700,16084,-982,1289,-504,1657189
3096,840,15960,-1053,1250,-458,1657190
3276,904,15712,-1144,1186,-356,1657191
3336,932,15564,-1239,1152,-278,1657193
3432,1004,15576,-1338,1135,-217,1657194
3552,1196,15412,-1430,1127,-150,1657196
3632,1308,15288,-1533,1163,-65,1657197
3844,1380,15140,-1648,1209,0,1657198
3864,1476,15052,-1703,1257,72,1657200
3712,1504,14984,-1785,1332,202,1657201
3680,1632,14980,-1845,1425,305,1657203
3648,1576,14944,-1924,1531,413,1657204
3684,1660,14824,-1942,1657,509,1657206
3616,1664,14748,-1957,1807,651,1657207
3484,1560,14472,-2002,1986,808,1657209
3348,1496,14600,-2003,2102,922,1657210
3236,1336,14528,-1993,2247,1031,1657211
3148,1244,14572,-1960,2372,1101,1657213
3048,1060,14652,-1923,2431,1154,1657214
2708,900,14760,-1867,2474,1226,1657216
2564,780,15020,-1792,2510,1298,1657217
2288,576,15100,-1708,2471,1323,1657219
2224,588,15212,-1621,2457,1329,1657220
1852,464,15472,-1509,2410,1334,1657221
1716,492,15532,-1376,2309,1321,1657223
1592,432,15540,-1268,2193,1307,1657224
1332,452,15444,-1151,2052,1307,1657226
1252,356,15452,-1050,1957,1319,1657227
1044,380,15464,-957,1922,1358,1657228
1040,280,15372,-856,1885,1357,1657230
944,220,15448,-775,1783,1382,1657231
896,236,15388,-687,1712,1429,1657233
892,300,15548,-606,1685,1472,1657234
700,328,15368,-540,1616,1526,1657236
580,324,15548,-463,1562,1580,1657237
492,344,15684,-408,1510,1616,1657238
428,320,15748,-341,1403,1684,1657240
440,336,15868,-325,1313,1747,1657241
244,396,15732,-282,1201,1760,1657243
136,316,15820,-251,1100,1807,1657244
-68,360,15844,-269,1053,1854,1657246
-184,372,15796,-297,991,1926,1657247
-464,332,15428,-341,945,1990,1657248
-572,296,15284,-394,937,2053,1657250
-692,348,15308,-439,933,2163,1657251
-884,404,15140,-517,946,2195,1657253
-896,284,15056,-585,996,2245,1657254
-1196,172,14892,-621,1069,2312,1657256
-1264,208,14920,-675,1144,2391,1657257
-1392,176,14980,-709,1234,2439,1657258
-1516,196,14964,-725,1283,2474,1657260
-1748,100,15072,-739,1332,2497,1657261
-1976,84,15228,-715,1407,2549,1657263
-2112,48,15404,-683,1460,2604,1657264
-2268,-248,15524,-616,1460,2609,1657266
-2412,-348,15652,-557,1493,2626,1657267
-2508,-536,15896,-456,1513,2614,1657268
-2688,-740,16068,-374,1505,2591,1657270
-2856,-940,16480,-245,1496,2537,1657271
-2992,-1096,16700,-150,1429,2450,1657273
-3040,-1188,16908,0,1441,2432,1657274
-3072,-1232,17184,139,1353,2321,1657276
-2936,-1316,17132,242,1231,2179,1657277
-2896,-1328,17420,320,1120,2050,1657279
-2792,-1320,17456,352,1004,1880,1657280
-2596,-1296,17464,374,892,1712,1657281
-2516,-1184,17512,373,804,1505,1657283
-2396,-1080,17416,302,672,1307,1657284
-2392,-1052,17352,215,582,1112,1657286
-2396,-884,17148,95,509,932,1657287
-2396,-640,16940,-76,462,803,1657288
-2412,-584,16812,-214,408,709,1657290
-2328,-552,16876,-394,436,669,1657291
-2324,-480,16644,-621,447,597,1657292
-2264,-484,16596,-773,529,545,1657294
-2088,-316,16448,-968,620,541,1657295
-2032,-292,16604,-1163,733,535,1657297
-1880,-244,16688,-1303,832,507,1657298
-1760,-316,16492,-1464,935,499,1657299
-1568,-280,16740,-1620,1019,478,1657301
-1436,-272,16672,-1749,1096,438,1657302
-1380,-320,16600,-1854,1198,430,1657304
-1336,-236,16556,-1959,1252,396,1657305
-1248,-264,16624,-2062,1278,373,1657306
-1224,-304,16560,-2168,1315,350,1657308
-1396,-364,16516,-2252,1320,349,1657309
-1392,-400,16344,-2322,1344,335,1657311
-1360,-424,16416,-2364,1403,314,1657312
-1300,-452,16248,-2422,1413,292,1657314
-1344,-396,16240,-2452,1398,241,1657315
-1364,-444,15708,-2466,1394,238,1657316
-1376,-520,15736,-2490,1418,164,1657318
-1464,-480,15732,-2510,1445,99,1657319
-1376,-696,15568,-2508,1444,63,1657321
-1288,-704,15416,-2543,1430,33,1657322
-1472,-688,15256,-2538,1446,-29,1657323
-1544,-808,15128,-2539,1443,-107,1657325
-1756,-896,15184,-2537,1407,-139,1657326
-1740,-932,15112,-2486,1400,-153,1657328
-1776,-936,15120,-2423,1364,-166,1657329
-1868,-1020,15060,-2388,1294,-187,1657330
-1944,-1008,15020,-2369,1230,-232,1657332
-1900,-1064,14956,-2271,1177,-243,1657333
-3996,-3596,10988,-2078,1621,-595,1657335
-2596,-3068,11372,-1928,1906,-1070,1657336
-2704,-432,16992,-1752,1074,-787,1657337
-2484,-164,15300,-1711,699,-386,1657339
-2088,-844,15428,-1559,712,-176,1657340
-1488,-1128,14936,-1437,704,-192,1657342
-1272,-1436,14736,-1341,508,-344,1657343
-1228,-1676,13920,-1277,321,-530,1657344
-1044,-1596,13232,-1270,306,-715,1657346
-1136,-1892,13584,-1224,344,-830,1657347
-1496,-1124,13116,-1182,466,-841,1657349
-1924,-1068,13580,-1109,484,-800,1657350
-2312,-972,13988,-1031,505,-744,1657351
-2484,-1020,14228,-878,438,-705,1657353
-2524,-916,14292,-725,302,-690,1657354
-2500,-1228,14568,-534,152,-699,1657356
-2576,-1304,14544,-366,27,-731,1657357
-2276,-1580,14348,-198,-21,-735,1657358
-2308,-1480,14224,-67,-15,-751,1657360
-2240,-1604,14220,81,-68,-732,1657361
-2196,-1420,14272,194,-177,-752,1657363
-2140,-1624,14480,332,-263,-823,1657364
-2328,-1384,14416,389,-426,-918,1657365
-2488,-1812,14836,520,-563,-1028,1657367
-2536,-1484,14780,593,-657,-1112,1657368
-2592,-1652,14848,691,-762,-1173,1657369
-2608,-1436,14548,756,-821,-1197,1657371
-2772,-1268,14512,805,-848,-1176,1657372
-2804,-1280,14524,848,-888,-1128,1657374
-3000,-1172,14628,864,-931,-1106,1657375
-3016,-1324,14876,881,-971,-1145,1657376
-3020,-1240,14676,863,-993,-1176,1657378
-2828,-1400,14796,910,-1001,-1208,1657379
-2820,-1292,14688,889,-955,-1240,1657381
-2844,-1488,14884,835,-929,-1257,1657382
-2784,-1160,14776,777,-851,-1265,1657384
-2864,-1264,14836,715,-766,-1287,1657385
-2924,-1056,14728,662,-651,-1283,1657386
-2944,-1076,14792,622,-570,-1270,1657388
-2968,-1060,15096,579,-511,-1273,1657389
-2972,-1060,15044,495,-450,-1280,1657391
-3088,-1084,15164,416,-389,-1293,1657392
-3160,-992,15168,311,-306,-1288,1657393
-3156,-888,15064,173,-240,-1281,1657395
-3164,-828,15004,64,-161,-1264,1657396
-3040,-808,15056,-64,-106,-1248,1657398
-3172,-884,15372,-166,-115,-1268,1657399
-2944,-868,15380,-262,-71,-1283,1657401
-3068,-828,15536,-396,-89,-1309,1657402
-3192,-788,15656,-485,-143,-1338,1657403
-2792,-912,15868,-560,-138,-1388,1657405
-2544,-1028,16064,-588,-67,-1443,1657406
-2688,-808,15960,-651,-71,-1487,1657407
-2968,-852,16120,-711,-165,-1485,1657409
-2764,-760,15956,-764,-204,-1488,1657410
-2464,-864,16456,-770,-195,-1543,1657412
-2240,-708,16196,-819,-183,-1613,1657413
-2156,-728,16204,-865,-194,-1652,1657415
-1996,-492,16040,-896,-148,-1701,1657416
-1904,-488,16076,-922,-100,-1733,1657417
-1672,-292,15884,-928,-43,-1748,1657419
-1644,-236,16008,-943,51,-1749,1657420
-1452,-96,16044,-1011,134,-1771,1657422
-1392,28,16088,-1049,174,-1777,1657423
-1412,4,16108,-1052,227,-1765,1657424
-1184,88,15916,-1117,272,-1755,1657426
-1172,116,15776,-1188,327,-1758,1657427
-956,124,15500,-1295,433,-1776,1657429
-980,216,15516,-1330,544,-1720,1657430
-708,328,15420,-1389,579,-1674,1657431
-588,296,15380,-1510,694,-1637,1657433
-492,232,15520,-1546,768,-1636,1657434
-300,300,15584,-1557,842,-1618,1657436
-344,296,15680,-1575,878,-1601,1657437
-320,432,15612,-1611,909,-1579,1657438
-248,488,15496,-1641,961,-1533,1657440
-108,480,15564,-1627,1024,-1516,1657441
-24,580,15320,-1641,1088,-1493,1657443
-56,496,15512,-1674,1140,-1450,1657444
40,472,15212,-1675,1188,-1392,1657445
136,356,15128,-1651,1238,-1336,1657447
124,456,15052,-1602,1302,-1307,1657448
128,332,15188,-1571,1311,-1265,1657450
140,244,15212,-1530,1322,-1263,1657451
112,252,15332,-1466,1307,-1236,1657452
184,140,15476,-1415,1282,-1217,1657454
168,104,15500,-1348,1247,-1223,1657455
-20,-188,15532,-1232,1185,-1242,1657457
-120,-168,15736,-1113,1117,-1261,1657458
-376,-336,15760,-999,1079,-1315,1657459
-388,-388,15824,-882,1060,-1343,1657461
-556,-384,15880,-751,989,-1369,1657462
-732,-592,15920,-625,973,-1385,1657464
-972,-636,15884,-509,997,-1400,1657465
-1160,-700,15760,-442,954,-1415,1657466
-1264,-668,15680,-376,889,-1455,1657468
-1268,-780,15744,-334,856,-1521,1657469
-1236,-840,15540,-298,817,-1588,1657471
-1388,-844,15464,-288,777,-1643,1657472
-1376,-940,15512,-345,718,-1689,1657473
-1392,-836,15384,-395,651,-1774,1657475
-1332,-932,15268,-444,642,-1856,1657476
-1272,-868,14976,-567,597,-1959,1657478
-1252,-864,14968,-658,566,-2028,1657479
-1412,-728,14788,-744,594,-2119,1657481
-1344,-680,14764,-863,610,-2142,1657482
-1392,-672,14468,-977,596,-2210,1657483
-1372,-608,14408,-1096,627,-2270,1657485
-1392,-544,14372,-1201,683,-2300,1657486
-1316,-456,14284,-1319,726,-2296,1657488
-1292,-500,14276,-1368,815,-2321,1657489
-1280,-572,14120,-1433,866,-2367,1657490
-1108,-608,14092,-1508,932,-2339,1657492
-1188,-604,14220,-1528,1026,-2331,1657493
-1132,-592,14284,-1510,1115,-2378,1657495
-1152,-692,14368,-1445,1171,-2403,1657496
-1152,-660,14596,-1377,1220,-2395,1657497
-1168,-688,14732,-1337,1245,-2395,1657499
-1212,-668,14784,-1249,1286,-2410,1657500
-1128,-876,14824,-1110,1311,-2473,1657502
-1136,-908,14992,-954,1277,-2521,1657503
-1128,-1044,15276,-841,1232,-2553,1657504
-1164,-1104,15392,-698,1220,-2569,1657506
-1216,-1068,15404,-564,1188,-2609,1657507
-1252,-1088,15516,-396,1119,-2639,1657509
-1344,-1048,15572,-226,1051,-2679,1657510
-1340,-908,15888,-84,995,-2703,1657511
-1256,-944,15900,7,870,-2758,1657513
-1136,-944,15948,135,750,-2785,1657514
-1024,-900,15916,208,560,-2812,1657516
-996,-756,15748,226,421,-2900,1657517
-752,-668,15632,236,285,-2971,1657518
-620,-620,15640,236,152,-3008,1657520
-424,-532,15912,198,-44,-3095,1657521
-256,-488,15952,177,-251,-3146,1657523
-140,-392,16100,150,-384,-3183,1657524
160,-352,16084,76,-543,-3225,1657525
248,-316,16172,24,-666,-3246,1657527
424,-304,16248,-10,-796,-3269,1657528
524,-136,16416,-65,-927,-3295,1657530
556,-36,16280,-114,-1072,-3279,1657531
780,16,16276,-170,-1145,-3256,1657532
908,100,16208,-245,-1191,-3191,1657534
996,204,16160,-337,-1258,-3133,1657535
1064,372,16032,-378,-1311,-3070,1657537
1164,476,16012,-454,-1307,-2980,1657538
1356,596,15968,-551,-1318,-2893,1657539
1408,660,15944,-645,-1328,-2769,1657541
1344,740,15936,-701,-1273,-2660,1657542
1408,864,15804,-789,-1307,-2553,1657544
1396,916,15752,-866,-1273,-2433,1657545
1568,884,15792,-913,-1226,-2310,1657546
1632,852,15724,-956,-1214,-2228,1657548
1528,860,15692,-1017,-1178,-2104,1657549
1724,812,15488,-1088,-1100,-1981,1657551
1780,884,15472,-1125,-1064,-1882,1657552
1864,700,15548,-1155,-1011,-1781,1657554
1848,664,15588,-1158,-908,-1689,1657555
2012,652,15380,-1163,-837,-1577,1657556
1912,572,15576,-1171,-755,-1529,1657558
1832,564,15468,-1165,-700,-1478,1657559
1816,588,15420,-1134,-677,-1368,1657561
1740,436,15576,-1100,-653,-1265,1657562
1548,528,15504,-1080,-695,-1222,1657563
1496,456,15476,-1069,-731,-1184,1657565
1508,452,15580,-1024,-725,-1134,1657566
1324,360,15504,-980,-745,-1077,1657568
1224,408,15368,-952,-765,-1039,1657569
1224,260,15288,-894,-723,-983,1657570
1164,248,15404,-843,-678,-944,1657572
1012,260,15200,-792,-680,-909,1657573
1060,240,14996,-745,-644,-882,1657575
1140,192,14828,-737,-579,-847,1657576
1364,120,14652,-735,-571,-850,1657577
1360,32,14816,-730,-502,-851,1657579
1416,28,14664,-716,-438,-859,1657580
1620,124,14632,-703,-384,-862,1657582
1636,96,14592,-696,-333,-873,1657583
