596,-288,15440,-760,-71,-175,-12569
596,-332,15284,-754,-66,-172,-12568
656,-316,15460,-775,-46,-168,-12567
556,-328,15524,-769,-45,-162,-12566
580,-424,15528,-760,-89,-175,-12564
608,-344,15644,-752,-66,-160,-12563
552,-364,15644,-765,-65,-163,-12562
508,-356,15700,-772,-96,-165,-12560
512,-368,15464,-765,-79,-173,-12559
600,-320,15544,-754,-99,-185,-12558
620,-344,15588,-750,-71,-171,-12556
544,-292,15500,-746,-78,-154,-12555
612,-324,15352,-755,-67,-163,-12554
592,-388,15392,-766,-54,-167,-12552
504,-436,15452,-758,-86,-185,-12551
540,-468,15520,-766,-89,-193,-12550
672,-408,15592,-779,-124,-166,-12549
612,-332,15612,-769,-68,-178,-12547
692,-400,15568,-765,-109,-179,-12546
620,-312,15484,-753,-91,-182,-12545
640,-364,15500,-764,-84,-184,-12544
684,-364,15476,-773,-70,-162,-12542
736,-312,15496,-775,-65,-163,-12541
668,-356,15460,-754,-76,-179,-12540
532,-364,15556,-758,-58,-192,-12538
548,-296,15516,-786,-68,-188,-12537
504,-260,15420,-784,-82,-178,-12536
588,-320,15456,-768,-56,-146,-12534
576,-268,15580,-738,-75,-146,-12533
632,-316,15464,-762,-71,-179,-12532
556,-400,15476,-782,-70,-191,-12530
564,-388,15424,-783,-68,-179,-12529
488,-404,15484,-762,-95,-164,-12528
608,-316,15508,-767,-98,-155,-12527
652,-304,15332,-752,-106,-180,-12525
680,-356,15508,-762,-51,-173,-12524
660,-284,15516,-767,-58,-154,-12523
488,-328,15544,-771,-87,-165,-12521
560,-316,15540,-786,-87,-171,-12520
572,-272,15432,-758,-70,-179,-12519
624,-244,15448,-746,-46,-176,-12517
532,-364,15496,-747,-85,-174,-12516
560,-364,15548,-741,-93,-170,-12515
560,-372,15548,-767,-70,-168,-12514
552,-328,15452,-782,-83,-196,-12512
520,-344,15480,-772,-65,-177,-12511
616,-372,15520,-779,-67,-177,-12510
596,-460,15616,-773,-86,-161,-12508
532,-364,15564,-770,-109,-166,-12507
636,-380,15560,-753,-81,-171,-12506
544,-384,15468,-760,-83,-167,-12505
464,-396,15352,-771,-103,-156,-12503
528,-268,15472,-756,-80,-175,-12502
528,-296,15440,-778,-84,-184,-12501
572,-328,15580,-763,-72,-185,-12499
552,-300,15496,-756,-73,-173,-12498
564,-340,15440,-742,-85,-158,-12497
564,-356,15436,-771,-104,-179,-12495
572,-324,15480,-773,-69,-179,-12494
536,-352,15476,-779,-119,-179,-12493
540,-416,15536,-802,-71,-153,-12491
524,-400,15400,-764,-29,-161,-12490
564,-336,15544,-759,-60,-176,-12489
584,-380,15560,-752,-72,-185,-12488
624,-396,15488,-765,-93,-154,-12486
540,-352,15608,-773,-99,-154,-12485
568,-304,15620,-772,-57,-187,-12484
604,-284,15512,-781,-91,-188,-12482
480,-348,15512,-777,-93,-176,-12481
464,-404,15532,-769,-97,-157,-12480
632,-320,15384,-773,-86,-157,-12478
544,-316,15452,-747,-65,-164,-12477
580,-368,15556,-774,-86,-169,-12476
540,-296,15584,-780,-74,-176,-12474
536,-368,15484,-765,-70,-176,-12473
548,-396,15604,-758,-78,-151,-12472
456,-312,15428,-761,-65,-157,-12471
540,-320,15472,-779,-64,-173,-12469
560,-360,15516,-785,-77,-170,-12468
580,-340,15488,-771,-48,-176,-12467
584,-324,15484,-775,-75,-178,-12465
508,-280,15560,-784,-69,-166,-12464
580,-316,15560,-750,-68,-153,-12463
604,-424,15524,-770,-60,-181,-12461
572,-348,15368,-785,-79,-202,-12460
652,-412,15548,-774,-89,-178,-12459
596,-452,15496,-766,-64,-153,-12458
548,-376,15528,-770,-70,-159,-12456
592,-304,15524,-783,-107,-163,-12455
644,-364,15480,-785,-72,-163,-12454
540,-456,15532,-772,-94,-162,-12452
624,-328,15484,-748,-105,-156,-12451
644,-400,15452,-754,-73,-158,-12449
600,-260,15520,-760,-76,-147,-12448
596,-316,15624,-759,-90,-167,-12447
568,-464,15564,-765,-84,-195,-12445
520,-400,15604,-774,-89,-172,-12444
580,-296,15376,-757,-87,-142,-12443
564,-324,15424,-762,-82,-157,-12442
488,-408,15416,-763,-85,-168,-12440
616,-316,15476,-764,-82,-181,-12439
640,-368,15472,-762,-89,-180,-12438
640,-376,15452,-772,-72,-185,-12436
612,-396,15496,-752,-88,-174,-12435
596,-328,15436,-765,-94,-169,-12434
568,-272,15468,-757,-51,-161,-12432
644,-268,15368,-786,-67,-167,-12431
608,-248,15456,-774,-111,-200,-12430
528,-344,15508,-779,-98,-169,-12428
612,-428,15472,-776,-68,-157,-12427
516,-440,15484,-737,-77,-167,-12426
588,-420,15488,-750,-85,-177,-12425
604,-376,15484,-748,-110,-161,-12423
672,-432,15444,-748,-82,-161,-12422
680,-296,15504,-779,-60,-185,-12421
632,-304,15488,-768,-93,-172,-12419
616,-272,15436,-768,-72,-127,-12418
588,-356,15568,-774,-75,-158,-12417
512,-400,15612,-764,-96,-180,-12415
548,-452,15560,-764,-75,-174,-12414
548,-352,15500,-764,-78,-175,-12413
492,-356,15652,-745,-77,-158,-12412
552,-340,15504,-753,-79,-153,-12410
600,-372,15596,-773,-90,-167,-12409
548,-348,15504,-753,-86,-161,-12408
496,-284,15520,-755,-74,-160,-12406
516,-320,15436,-753,-74,-175,-12405
544,-348,15444,-764,-65,-159,-12404
528,-340,15540,-784,-67,-195,-12402
548,-320,15580,-800,-60,-190,-12401
664,-328,15524,-766,-66,-172,-12400
560,-344,15508,-763,-62,-168,-12399
524,-308,15448,-756,-78,-165,-12397
692,-348,15444,-762,-77,-155,-12396
636,-404,15436,-769,-89,-170,-12395
600,-360,15428,-762,-87,-182,-12393
584,-440,15664,-793,-88,-164,-12392
548,-412,15584,-812,-88,-157,-12391
528,-348,15672,-762,-69,-147,-12389
540,-336,15636,-748,-65,-159,-12388
552,-400,15636,-762,-71,-167,-12387
536,-404,15588,-770,-57,-177,-12386
560,-420,15400,-770,-82,-190,-12384
548,-336,15600,-751,-67,-167,-12383
544,-464,15520,-765,-73,-169,-12382
564,-472,15560,-768,-88,-187,-12380
616,-300,15472,-751,-66,-171,-12379
616,-288,15472,-780,-100,-153,-12378
664,-276,15564,-763,-46,-168,-12376
548,-300,15508,-752,-67,-155,-12375
452,-372,15536,-745,-105,-160,-12374
560,-436,15392,-765,-73,-173,-12372
484,-384,15452,-773,-56,-179,-12371
488,-344,15528,-764,-53,-158,-12370
604,-440,15408,-743,-85,-136,-12369
544,-392,15392,-745,-69,-169,-12367
556,-364,15484,-765,-93,-191,-12366
552,-344,15492,-763,-102,-185,-12365
628,-356,15508,-786,-85,-166,-12363
616,-308,15424,-794,-56,-165,-12362
640,-404,15520,-788,-87,-169,-12361
560,-472,15504,-778,-80,-172,-12359
556,-420,15448,-763,-91,-159,-12358
656,-320,15524,-769,-66,-150,-12357
652,-312,15580,-772,-76,-165,-12356
536,-264,15512,-776,-87,-175,-12354
528,-388,15544,-773,-69,-171,-12353
552,-360,15464,-757,-103,-169,-12352
644,-376,15456,-755,-76,-182,-12350
648,-360,15544,-784,-77,-180,-12349
648,-380,15572,-764,-84,-187,-12348
600,-396,15516,-757,-63,-178,-12346
524,-416,15372,-762,-58,-169,-12345
572,-400,15472,-767,-76,-183,-12344
596,-428,15564,-770,-76,-161,-12342
616,-368,15548,-765,-71,-154,-12341
524,-316,15476,-756,-88,-162,-12340
492,-332,15596,-745,-105,-176,-12339
520,-392,15612,-752,-116,-169,-12337
632,-384,15612,-765,-60,-183,-12336
576,-384,15440,-770,-98,-170,-12335
488,-328,15456,-764,-104,-167,-12333
548,-304,15536,-778,-78,-183,-12332
572,-336,15452,-771,-72,-186,-12331
624,-376,15516,-762,-71,-161,-12329
592,-292,15500,-770,-85,-136,-12328
592,-332,15712,-775,-80,-152,-12327
536,-436,15552,-779,-77,-155,-12325
476,-356,15488,-762,-95,-172,-12324
600,-428,15612,-757,-69,-172,-12323
564,-380,15636,-772,-161,-172,-12322
632,-300,15592,-800,-99,-164,-12320
592,-352,15468,-742,-25,-160,-12319
572,-344,15432,-769,-80,-155,-12318
552,-396,15532,-786,-85,-151,-12316
580,-276,15536,-786,-92,-151,-12315
580,-308,15508,-768,-78,-187,-12314
588,-384,15432,-776,-38,-165,-12312
532,-416,15564,-795,-67,-184,-12311
596,-380,15416,-769,-93,-170,-12310
524,-440,15456,-772,-78,-155,-12308
540,-424,15428,-775,-99,-194,-12307
572,-292,15488,-779,-77,-195,-12306
584,-380,15588,-758,-87,-158,-12305
536,-260,15544,-780,-106,-153,-12303
612,-376,15488,-765,-78,-182,-12302
580,-372,15532,-764,-80,-193,-12301
576,-356,15460,-759,-99,-162,-12299
548,-416,15604,-756,-104,-173,-12298
532,-312,15392,-790,-86,-177,-12297
508,-332,15572,-787,-74,-157,-12295
560,-360,15596,-752,-137,-170,-12294
512,-380,15604,-763,-111,-144,-12293
540,-264,15640,-764,-27,-152,-12291
564,-360,15612,-777,-51,-173,-12290
616,-408,15500,-765,-65,-187,-12289
512,-364,15624,-753,-96,-180,-12288
564,-264,15612,-766,-89,-175,-12286
636,-380,15496,-768,-79,-183,-12285
560,-332,15512,-773,-103,-177,-12284
576,-364,15544,-752,-89,-160,-12282
620,-348,15564,-761,-73,-178,-12281
620,-304,15476,-766,-97,-192,-12280
636,-316,15596,-785,-104,-163,-12278
660,-320,15648,-759,-41,-172,-12277
588,-368,15460,-742,-93,-166,-12276
628,-440,15472,-744,-104,-163,-12275
588,-352,15516,-753,-83,-164,-12273
664,-388,15576,-792,-55,-187,-12272
616,-380,15496,-783,-53,-178,-12271
684,-396,15448,-781,-78,-166,-12269
548,-212,15560,-760,-77,-175,-12268
492,-348,15544,-764,-69,-148,-12267
528,-340,15588,-753,-89,-174,-12265
572,-376,15628,-749,-72,-158,-12264
656,-372,15568,-800,-67,-162,-12263
732,-292,15472,-762,-90,-183,-12261
636,-356,15464,-743,-64,-197,-12260
556,-448,15444,-750,-82,-174,-12259
556,-436,15532,-748,-63,-160,-12258
576,-388,15636,-760,-75,-164,-12256
520,-340,15644,-772,-48,-157,-12255
496,-364,15588,-763,-71,-159,-12254
592,-272,15580,-780,-93,-176,-12252
636,-296,15576,-755,-95,-173,-12251
536,-376,15616,-780,-74,-166,-12250
592,-304,15408,-795,-81,-179,-12248
716,-256,15436,-768,-61,-170,-12247
576,-416,15504,-747,-53,-161,-12245
508,-336,15332,-771,-87,-177,-12244
512,-324,15404,-778,-95,-150,-12243
628,-312,15664,-759,-71,-169,-12241
636,-456,15588,-763,-62,-176,-12240
576,-436,15488,-783,-65,-181,-12239
416,-352,15528,-770,-67,-174,-12237
524,-348,15524,-755,-101,-160,-12236
452,-356,15496,-757,-88,-147,-12235
540,-468,15444,-780,-85,-178,-12233
564,-372,15504,-769,-75,-187,-12232
608,-380,15436,-769,-39,-165,-12231
540,-364,15456,-796,-96,-167,-12230
524,-352,15472,-771,-68,-176,-12228
572,-300,15452,-767,-76,-167,-12227
592,-352,15548,-750,-85,-174,-12226
612,-388,15532,-774,-72,-166,-12224
672,-468,15456,-766,-105,-170,-12223
628,-456,15512,-752,-86,-166,-12222
572,-424,15460,-762,-66,-172,-12220
604,-356,15436,-760,-54,-184,-12219
572,-356,15532,-750,-54,-179,-12218
596,-340,15444,-763,-69,-176,-12217
708,-380,15488,-763,-71,-159,-12215
644,-336,15528,-759,-62,-166,-12214
632,-348,15556,-757,-80,-172,-12213
596,-304,15492,-770,-87,-189,-12211
592,-380,15584,-773,-85,-182,-12210
604,-404,15500,-770,-82,-166,-12209
708,-360,15408,-780,-89,-165,-12207
560,-316,15512,-762,-80,-161,-12206
540,-332,15548,-755,-83,-179,-12205
552,-256,15456,-767,-94,-194,-12203
532,-364,15544,-776,-46,-167,-12202
628,-400,15556,-786,-96,-156,-12201
572,-400,15468,-769,-83,-164,-12200
568,-372,15472,-754,-76,-168,-12198
520,-356,15508,-741,-90,-174,-12197
544,-388,15372,-761,-90,-174,-12196
584,-420,15456,-795,-62,-165,-12194
656,-412,15492,-787,-73,-181,-12193
640,-380,15668,-767,-73,-178,-12192
596,-444,15720,-768,-78,-155,-12190
588,-372,15524,-785,-97,-153,-12189
584,-332,15492,-768,-100,-162,-12188
552,-356,15568,-762,-78,-177,-12187
520,-396,15636,-751,-85,-173,-12185
592,-380,15456,-743,-66,-156,-12184
560,-380,15532,-767,-61,-177,-12183
556,-424,15604,-780,-45,-160,-12181
536,-348,15556,-767,-55,-158,-12180
588,-344,15616,-739,-85,-196,-12179
532,-324,15632,-750,-66,-188,-12177
564,-340,15424,-753,-89,-164,-12176
568,-416,15416,-770,-77,-175,-12175
568,-340,15412,-787,-58,-179,-12174
552,-264,15480,-781,-56,-164,-12172
712,-408,15544,-764,-80,-173,-12171
592,-320,15628,-761,-81,-173,-12170
560,-288,15520,-761,-72,-167,-12168
544,-320,15632,-765,-81,-172,-12167
516,-356,15464,-768,-76,-179,-12166
528,-388,15636,-755,-54,-166,-12164
560,-424,15528,-754,-98,-162,-12163
608,-348,15500,-741,-103,-146,-12162
552,-320,15568,-767,-55,-173,-12161
608,-308,15564,-764,-65,-160,-12159
756,-348,15512,-763,-88,-173,-12158
660,-368,15460,-780,-57,-180,-12157
572,-368,15524,-753,-75,-184,-12155
672,-444,15548,-740,-70,-169,-12154
552,-412,15516,-745,-85,-180,-12153
584,-316,15568,-756,-103,-151,-12151
592,-372,15508,-753,-51,-158,-12150
628,-324,15504,-768,-82,-170,-12149
520,-400,15560,-767,-90,-162,-12147
556,-340,15388,-773,-94,-171,-12146
564,-368,15532,-771,-105,-151,-12145
644,-356,15472,-769,-81,-149,-12144
660,-364,15516,-775,-63,-179,-12142
648,-396,15500,-753,-47,-171,-12141
528,-444,15516,-772,-61,-170,-12140
540,-392,15528,-776,-94,-182,-12138
628,-468,15516,-778,-82,-172,-12137
564,-436,15524,-783,-63,-165,-12136
584,-416,15468,-759,-61,-154,-12134
648,-388,15472,-760,-68,-158,-12133
592,-288,15628,-762,-102,-168,-12132
580,-340,15416,-736,-68,-157,-12131
608,-360,15508,-769,-71,-179,-12129
616,-344,15468,-773,-90,-184,-12128
576,-400,15520,-764,-85,-166,-12127
552,-364,15456,-786,-104,-162,-12125
668,-336,15504,-758,-80,-171,-12124
612,-352,15616,-785,-65,-185,-12123
636,-272,15448,-775,-66,-181,-12122
576,-324,15352,-773,-47,-182,-12120
560,-380,15628,-777,-46,-184,-12119
508,-404,15568,-760,-98,-160,-12118
544,-384,15536,-745,-93,-165,-12116
572,-408,15404,-750,-73,-197,-12115
608,-432,15432,-740,-66,-198,-12114
496,-392,15676,-751,-67,-177,-12112
464,-312,15744,-765,-96,-170,-12111
560,-260,15380,-762,-112,-176,-12110
656,-308,15428,-763,-59,-183,-12109
636,-252,15504,-763,-48,-173,-12107
600,-268,15616,-768,-54,-175,-12106
540,-336,15560,-789,-63,-194,-12105
492,-400,15612,-773,-75,-203,-12103
456,-396,15696,-752,-88,-176,-12102
572,-364,15636,-750,-106,-176,-12101
584,-340,15524,-767,-98,-188,-12100
588,-336,15376,-763,-68,-157,-12098
540,-296,15588,-773,-78,-168,-12097
552,-328,15564,-780,-61,-171,-12096
544,-424,15532,-773,-45,-171,-12094
652,-496,15520,-754,-47,-173,-12093
544,-372,15636,-756,-59,-152,-12092
544,-332,15624,-774,-101,-164,-12090
636,-420,15532,-766,-96,-174,-12089
500,-360,15628,-760,-96,-167,-12088
632,-284,15484,-751,-89,-181,-12087
596,-296,15468,-764,-84,-187,-12085
600,-368,15436,-768,-98,-190,-12084
620,-356,15404,-784,-77,-172,-12083
512,-456,15380,-772,-65,-168,-12081
468,-340,15416,-762,-101,-192,-12080
572,-528,15420,-749,-103,-180,-12079
620,-440,15444,-751,-77,-175,-12077
620,-420,15560,-747,-95,-159,-12076
672,-356,15428,-759,-87,-161,-12075
612,-324,15440,-779,-68,-141,-12074
572,-328,15488,-788,-55,-167,-12072
568,-340,15540,-795,-64,-160,-12071
600,-332,15604,-771,-85,-156,-12070
600,-424,15500,-780,-66,-173,-12068
584,-480,15316,-781,-65,-178,-12067
588,-324,15456,-750,-73,-185,-12066
668,-328,15628,-763,-91,-165,-12064
620,-400,15664,-769,-98,-154,-12063
532,-424,15616,-748,-78,-187,-12062
648,-376,15568,-757,-97,-172,-12061
652,-388,15568,-780,-69,-167,-12059
648,-328,15464,-774,-66,-158,-12058
604,-356,15492,-781,-91,-188,-12057
604,-400,15500,-761,-83,-181,-12055
584,-448,15436,-766,-82,-166,-12054
564,-336,15540,-777,-68,-171,-12053
576,-328,15480,-784,-65,-160,-12051
540,-408,15464,-768,-74,-157,-12050
556,-396,15528,-776,-80,-183,-12049
584,-376,15508,-757,-74,-185,-12048
600,-300,15528,-769,-95,-158,-12046
656,-300,15624,-768,-96,-141,-12045
660,-324,15424,-756,-99,-156,-12044
672,-368,15300,-757,-100,-175,-12042
588,-416,15432,-758,-78,-163,-12040
560,-364,15384,-779,-66,-172,-12039
640,-364,15540,-780,-96,-170,-12038
516,-292,15548,-750,-80,-153,-12037
524,-296,15476,-774,-87,-145,-12035
656,-340,15524,-767,-98,-141,-12034
616,-440,15552,-782,-81,-169,-12033
640,-344,15644,-772,-84,-164,-12031
724,-344,15544,-752,-78,-173,-12030
572,-380,15504,-769,-68,-185,-12029
564,-332,15532,-772,-82,-185,-12027
672,-272,15460,-770,-82,-189,-12026
568,-340,15440,-785,-77,-180,-12025
604,-408,15416,-777,-68,-178,-12024
600,-412,15424,-781,-52,-177,-12022
620,-416,15392,-775,-91,-173,-12021
608,-344,15512,-780,-78,-161,-12020
576,-352,15512,-775,-40,-153,-12018
448,-316,15580,-781,-72,-156,-12017
504,-432,15680,-768,-80,-156,-12016
448,-384,15592,-761,-80,-158,-12014
588,-352,15500,-769,-101,-170,-12013
608,-384,15348,-752,-67,-184,-12012
644,-296,15464,-789,-55,-186,-12011
536,-408,15612,-769,-58,-171,-12009
576,-312,15580,-777,-91,-142,-12008
592,-308,15588,-766,-98,-191,-12007
684,-312,15576,-753,-75,-182,-12005
604,-336,15592,-761,-65,-170,-12004
608,-300,15504,-750,-80,-176,-12003
560,-256,15544,-759,-78,-164,-12002
616,-320,15516,-747,-80,-168,-12000
628,-260,15644,-752,-78,-160,-11999
600,-324,15460,-771,-68,-173,-11998
616,-352,15504,-778,-90,-179,-11996
624,-368,15440,-754,-77,-165,-11995
592,-340,15568,-766,-90,-165,-11994
512,-292,15504,-754,-72,-171,-11992
572,-344,15584,-784,-67,-159,-11991
548,-284,15584,-780,-72,-158,-11990
516,-380,15560,-759,-74,-185,-11989
536,-424,15460,-772,-87,-187,-11987
560,-412,15692,-780,-76,-175,-11986
524,-328,15700,-768,-92,-176,-11985
588,-344,15540,-757,-101,-169,-11983
648,-260,15544,-756,-81,-147,-11982
524,-340,15532,-764,-94,-164,-11981
456,-444,15540,-766,-60,-158,-11979
532,-448,15544,-779,-84,-178,-11978
600,-476,15480,-789,-102,-188,-11977
568,-448,15616,-763,-95,-170,-11975
568,-416,15428,-767,-102,-151,-11974
648,-368,15432,-770,-85,-141,-11973
508,-344,15460,-771,-66,-154,-11972
504,-436,15480,-789,-98,-181,-11970
636,-360,15488,-768,-75,-186,-11969
640,-404,15504,-761,-77,-158,-11968
644,-420,15448,-752,-88,-147,-11966
636,-340,15472,-739,-88,-146,-11965
508,-356,15444,-758,-91,-183,-11964
488,-332,15572,-752,-61,-178,-11962
484,-280,15524,-771,-60,-180,-11961
596,-416,15444,-759,-98,-187,-11960
552,-400,15536,-753,-61,-179,-11959
648,-336,15408,-759,-53,-188,-11957
620,-356,15464,-758,-88,-180,-11956
504,-344,15576,-763,-95,-153,-11955
480,-436,15496,-785,-101,-166,-11953
572,-400,15612,-778,-102,-174,-11952
568,-332,15368,-768,-76,-171,-11951
764,-356,15504,-772,-73,-179,-11949
660,-328,15540,-764,-48,-162,-11948
540,-348,15636,-780,-97,-183,-11947
576,-432,15664,-760,-92,-185,-11946
556,-372,15464,-760,-85,-183,-11944
592,-348,15484,-781,-103,-177,-11943
572,-332,15456,-756,-89,-161,-11942
612,-184,15468,-750,-88,-152,-11940
576,-280,15476,-762,-77,-162,-11939
640,-380,15504,-752,-61,-196,-11938
584,-400,15524,-768,-82,-195,-11936
568,-432,15476,-784,-68,-157,-11935
600,-292,15444,-797,-78,-151,-11934
384,-324,15580,-771,-79,-182,-11933
528,-416,15580,-778,-58,-174,-11931
592,-404,15592,-756,-77,-158,-11930
544,-300,15500,-750,-76,-156,-11929
636,-264,15468,-766,-79,-150,-11927
616,-312,15464,-770,-71,-168,-11926
548,-328,15596,-783,-78,-166,-11925
548,-328,15656,-786,-97,-152,-11923
516,-360,15352,-770,-107,-158,-11922
664,-324,15428,-767,-95,-185,-11921
632,-300,15352,-775,-90,-162,-11920
580,-300,15524,-783,-73,-159,-11918
596,-340,15432,-776,-63,-157,-11917
540,-348,15420,-760,-50,-181,-11916
596,-384,15480,-777,-58,-175,-11914
584,-340,15664,-773,-87,-169,-11913
580,-380,15456,-763,-76,-161,-11912
484,-356,15524,-761,-67,-175,-11910
508,-408,15500,-759,-75,-189,-11909
656,-332,15480,-758,-58,-177,-11908
668,-388,15484,-754,-77,-168,-11907
572,-316,15444,-752,-82,-164,-11905
592,-404,15488,-777,-82,-172,-11904
592,-360,15620,-750,-100,-156,-11903
612,-356,15516,-780,-59,-151,-11901
664,-336,15484,-791,-80,-180,-11900
616,-336,15616,-795,-41,-174,-11899
568,-360,15492,-763,-64,-167,-11897
564,-296,15600,-743,-86,-143,-11896
592,-404,15540,-765,-77,-157,-11895
616,-420,15472,-790,-83,-158,-11894
596,-340,15488,-763,-82,-136,-11892
532,-316,15456,-766,-87,-125,-11891
624,-372,15440,-759,-89,-161,-11890
552,-396,15504,-759,-66,-181,-11888
608,-380,15548,-769,-71,-177,-11887
576,-416,15484,-779,-77,-173,-11886
636,-344,15472,-776,-67,-176,-11884
604,-340,15560,-766,-75,-173,-11883
568,-368,15420,-770,-64,-184,-11882
700,-452,15528,-761,-79,-190,-11880
632,-288,15476,-750,-96,-171,-11879
632,-404,15652,-755,-59,-166,-11878
736,-336,15536,-779,-73,-178,-11877
668,-384,15472,-791,-63,-160,-11875
572,-352,15580,-781,-60,-180,-11874
524,-312,15480,-762,-78,-181,-11873
540,-324,15544,-760,-53,-163,-11871
596,-432,15496,-760,-59,-165,-11870
580,-436,15664,-764,-51,-182,-11869
444,-376,15768,-763,-57,-164,-11867
532,-332,15676,-760,-85,-175,-11866
592,-364,15460,-721,-67,-171,-11865
644,-356,15592,-758,-73,-166,-11864
580,-448,15412,-774,-73,-170,-11862
592,-420,15572,-780,-69,-167,-11861
528,-352,15388,-768,-60,-171,-11860
608,-364,15552,-772,-67,-166,-11858
604,-284,15488,-768,-102,-165,-11857
540,-300,15576,-764,-91,-173,-11856
492,-356,15548,-790,-79,-183,-11854
540,-348,15656,-767,-95,-196,-11853
472,-356,15576,-748,-76,-186,-11852
576,-276,15636,-772,-88,-168,-11851
536,-272,15480,-771,-80,-150,-11849
520,-304,15520,-780,-75,-170,-11848
528,-332,15408,-761,-103,-166,-11847
496,-320,15536,-762,-87,-178,-11845
564,-412,15420,-753,-79,-174,-11844
572,-364,15508,-780,-61,-166,-11843
616,-348,15576,-769,-55,-162,-11841
580,-400,15612,-759,-65,-163,-11840
468,-392,15488,-751,-81,-172,-11839
496,-356,15548,-785,-87,-182,-11838
692,-368,15640,-769,-82,-180,-11836
716,-424,15568,-741,-69,-178,-11834
640,-420,15544,-770,-64,-162,-11833
632,-456,15424,-784,-90,-157,-11832
660,-352,15380,-782,-92,-158,-11830
640,-296,15424,-796,-91,-159,-11829
620,-332,15540,-770,-69,-174,-11828
480,-380,15568,-754,-88,-157,-11827
612,-436,15448,-753,-86,-189,-11825
592,-400,15588,-782,-95,-186,-11824
640,-336,15476,-768,-96,-152,-11823
616,-344,15432,-755,-94,-150,-11821
644,-404,15512,-774,-75,-189,-11820
592,-376,15520,-780,-106,-177,-11819
488,-392,15600,-761,-69,-157,-11817
628,-316,15588,-778,-68,-154,-11816
548,-288,15428,-761,-97,-158,-11815
560,-364,15544,-754,-75,-189,-11814
540,-376,15640,-786,-78,-176,-11812
600,-336,15620,-774,-72,-164,-11811
568,-336,15604,-767,-83,-172,-11810
596,-372,15548,-770,-84,-181,-11808
520,-296,15596,-786,-78,-185,-11807
596,-376,15492,-774,-88,-186,-11806
556,-376,15432,-765,-77,-178,-11804
608,-336,15388,-777,-94,-173,-11803
476,-420,15440,-775,-84,-182,-11802
576,-388,15540,-757,-89,-179,-11801
572,-332,15684,-773,-107,-163,-11799
512,-404,15708,-762,-70,-174,-11798
564,-384,15704,-765,-84,-182,-11797
560,-280,15588,-758,-64,-170,-11795
652,-304,15488,-762,-72,-173,-11794
448,-420,15472,-778,-79,-161,-11793
460,-412,15448,-767,-59,-182,-11791
568,-316,15528,-738,-84,-163,-11790
612,-372,15608,-745,-50,-180,-11789
548,-296,15484,-757,-65,-182,-11788
544,-272,15348,-781,-112,-174,-11786
500,-316,15536,-765,-89,-177,-11785
552,-384,15668,-754,-82,-168,-11784
592,-408,15488,-760,-87,-184,-11782
532,-364,15360,-750,-67,-197,-11781
576,-384,15412,-764,-97,-183,-11780
532,-348,15528,-761,-91,-147,-11778
568,-288,15600,-781,-70,-157,-11777
508,-316,15568,-771,-77,-167,-11776
492,-256,15640,-778,-66,-193,-11775
560,-384,15520,-763,-66,-176,-11773
636,-436,15528,-760,-76,-172,-11772
616,-300,15472,-759,-63,-176,-11771
620,-284,15516,-755,-69,-205,-11769
616,-320,15560,-736,-85,-193,-11768
556,-384,15464,-776,-75,-186,-11767
612,-336,15428,-775,-99,-166,-11765
608,-392,15420,-761,-66,-156,-11764
568,-420,15520,-734,-61,-172,-11763
596,-300,15564,-747,-59,-185,-11761
624,-356,15576,-768,-59,-171,-11760
640,-312,15588,-773,-82,-146,-11759
672,-368,15472,-769,-74,-164,-11758
612,-328,15540,-761,-58,-187,-11756
540,-384,15504,-778,-73,-168,-11755
508,-328,15680,-770,-62,-167,-11754
596,-344,15480,-772,-75,-168,-11752
728,-316,15324,-751,-84,-162,-11751
628,-352,15480,-770,-42,-163,-11750
664,-360,15528,-759,-54,-176,-11748
484,-404,15440,-737,-65,-197,-11747
560,-316,15540,-771,-99,-182,-11746
596,-352,15576,-780,-70,-154,-11745
576,-388,15484,-752,-68,-151,-11743
520,-384,15504,-763,-73,-180,-11742
532,-428,15464,-768,-76,-173,-11741
628,-460,15628,-770,-94,-147,-11739
632,-404,15568,-778,-93,-185,-11738
580,-428,15584,-777,-70,-174,-11737
484,-348,15484,-774,-75,-156,-11735
560,-404,15512,-800,-105,-172,-11734
572,-324,15560,-762,-71,-177,-11733
600,-316,15508,-776,-52,-181,-11732
600,-272,15536,-750,-40,-177,-11730
504,-400,15540,-762,-82,-183,-11729
508,-304,15592,-773,-126,-181,-11728
552,-436,15452,-748,-96,-165,-11726
552,-384,15476,-760,-138,-171,-11725
488,-388,15424,-789,-97,-169,-11724
532,-380,15544,-768,-15,-140,-11722
540,-368,15588,-763,-114,-164,-11721
624,-356,15448,-766,-124,-156,-11720
548,-392,15396,-756,-49,-148,-11718
504,-364,15524,-791,-85,-178,-11717
608,-364,15500,-765,-79,-167,-11716
548,-444,15452,-732,-81,-168,-11715
532,-372,15580,-750,-84,-168,-11713
524,-396,15544,-762,-74,-164,-11712
508,-280,15500,-764,-96,-158,-11711
620,-348,15584,-747,-87,-168,-11709
544,-396,15504,-763,-84,-158,-11708
624,-364,15516,-773,-71,-170,-11707
632,-424,15520,-759,-65,-176,-11705
584,-400,15436,-762,-97,-168,-11704
652,-340,15460,-769,-68,-198,-11703
712,-292,15484,-792,-48,-183,-11702
